over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
820385,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:01:08Z,1,1,False,467,Richard Gleeson,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
820385,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:01:43Z,2,2,False,467,Richard Gleeson,599,Jason Roy,474,Will Jacks,326,11,Short Leg,0,0,0,0,LengthBall,OffStump,Lbw,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820385,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:02:25Z,3,3,False,467,Richard Gleeson,599,Jason Roy,474,Will Jacks,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820385,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:02:58Z,4,4,False,467,Richard Gleeson,599,Jason Roy,474,Will Jacks,270,40,Bowler,0,0,0,0,Yorker,MiddleStump,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820385,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:03:43Z,5,5,False,467,Richard Gleeson,599,Jason Roy,474,Will Jacks,197,151,Deep Cover,2,0,2,2,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
820386,2,7.5,13.0,0.0,0.0,15.0,0.0,13.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:04:42Z,1,6,False,260,Josh Little,599,Jason Roy,474,Will Jacks,134,196,Third Man,4,0,4,4,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,LateCut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
820386,2,7.5,13.0,0.0,0.0,15.0,0.0,13.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:05:17Z,2,7,False,260,Josh Little,599,Jason Roy,474,Will Jacks,160,145,Deep Backward Point,1,0,1,1,BackOfALength,MiddleStump,NotOut,MisTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
820386,2,7.5,13.0,0.0,0.0,15.0,0.0,13.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:05:59Z,3,8,False,260,Josh Little,474,Will Jacks,599,Jason Roy,198,161,Deep Cover,2,0,2,2,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
820386,2,7.5,13.0,0.0,0.0,15.0,0.0,13.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:06:37Z,4,9,False,260,Josh Little,474,Will Jacks,599,Jason Roy,197,87,Cover,0,0,0,0,BackOfALength,MiddleStump,NotOut,MisTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
820386,2,7.5,13.0,0.0,0.0,15.0,0.0,13.0,30765,,16362,The Hundred 2023 - Men,1,924,Oval Invincibles Men,928,Manchester Originals Men,2023-08-09T23:07:06Z,5,10,False,260,Josh Little,474,Will Jacks,599,Jason Roy,196,189,Deep Cover,6,0,6,6,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
