over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1111872,3,7.67,12.0,0.0,0.0,23.0,1.0,12.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:07:20Z,1,11,False,,,,327,Jordan Clark,2680,Leus du Plooy,599,Jason Roy,161,190,Deep Backward Square Leg,6,0,6,6,,LengthBall,WideDownLeg,NotOut,WellTimed,FrontFoot,Flick,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,True,False,True,False,6,0,0,0,0,False,True,
1111872,3,7.67,12.0,0.0,0.0,23.0,1.0,12.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:08:07Z,2,12,False,,,,327,Jordan Clark,2680,Leus du Plooy,599,Jason Roy,17,131,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,InSwinger,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,1,0,0,0,0,False,False,
1111872,3,7.67,12.0,0.0,0.0,23.0,1.0,12.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:08:51Z,3,13,False,,,,327,Jordan Clark,599,Jason Roy,2680,Leus du Plooy,246,81,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Pushed,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,0,0,0,0,0,False,False,
1111872,3,7.67,12.0,0.0,0.0,23.0,1.0,12.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:09:33Z,4,14,False,,,,327,Jordan Clark,599,Jason Roy,2680,Leus du Plooy,212,61,Short Extra Cover,1,0,1,1,,LengthBall,Wide,NotOut,None,FrontFoot,Pushed,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,1,0,0,0,0,False,False,
1111872,3,7.67,12.0,0.0,0.0,23.0,1.0,12.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:10:10Z,5,15,False,,,,327,Jordan Clark,2680,Leus du Plooy,599,Jason Roy,301,222,Long Off,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,InSwinger,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,4,0,0,0,0,False,True,
1111873,4,6.75,4.0,1.0,0.0,27.0,2.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:11:02Z,1,16,True,Caught,2680.0,Leus du Plooy,965,Jason Behrendorff,2680,Leus du Plooy,599,Jason Roy,63,135,Third Man,0,0,0,0,Caught,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0
1111873,4,6.75,4.0,1.0,0.0,27.0,2.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:12:28Z,2,17,False,,,,965,Jason Behrendorff,338,Laurie Evans,599,Jason Roy,327,49,Short Mid Wicket,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111873,4,6.75,4.0,1.0,0.0,27.0,2.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:13:01Z,3,18,False,,,,965,Jason Behrendorff,338,Laurie Evans,599,Jason Roy,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111873,4,6.75,4.0,1.0,0.0,27.0,2.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:13:33Z,4,19,False,,,,965,Jason Behrendorff,338,Laurie Evans,599,Jason Roy,270,40,Bowler,0,0,0,0,,LengthBall,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111873,4,6.75,4.0,1.0,0.0,27.0,2.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:14:01Z,5,20,False,,,,965,Jason Behrendorff,338,Laurie Evans,599,Jason Roy,201,197,Deep Cover,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0
1111874,5,6.4,5.0,1.0,0.0,32.0,3.0,5.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:15:20Z,1,21,False,,,,475,Tom Curran,599,Jason Roy,338,Laurie Evans,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111874,5,6.4,5.0,1.0,0.0,32.0,3.0,5.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:15:44Z,2,22,False,,,,475,Tom Curran,599,Jason Roy,338,Laurie Evans,143,42,Third Slip,1,0,1,1,,BackOfALength,Wide,NotOut,InsideEdge,DownTheTrack,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
1111874,5,6.4,5.0,1.0,0.0,32.0,3.0,5.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:16:30Z,3,23,False,,,,475,Tom Curran,338,Laurie Evans,599,Jason Roy,56,201,Fine Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0
1111874,5,6.4,5.0,1.0,0.0,32.0,3.0,5.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:17:06Z,4,24,False,,,,475,Tom Curran,338,Laurie Evans,599,Jason Roy,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111874,5,6.4,5.0,1.0,0.0,32.0,3.0,5.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:17:33Z,5,25,True,Bowled,338.0,Laurie Evans,475,Tom Curran,338,Laurie Evans,599,Jason Roy,0,0,,0,0,0,0,Bowled,LengthBall,OutsideOff,NotOut,Missed,BacksAway,Cut,InSwinger,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1111875,6,5.5,1.0,0.0,0.0,33.0,3.0,1.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:19:29Z,1,26,False,,,,327,Jordan Clark,7083,James Coles,599,Jason Roy,297,81,Mid On,1,0,1,1,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111875,6,5.5,1.0,0.0,0.0,33.0,3.0,1.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:20:15Z,2,27,False,,,,327,Jordan Clark,599,Jason Roy,7083,James Coles,186,25,Silly Point,0,0,0,0,,LengthBall,OffStump,Lbw,HitPad,FrontFoot,Worked,NoMovement,Over,Medium,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,45,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1111875,6,5.5,1.0,0.0,0.0,33.0,3.0,1.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:20:54Z,3,28,False,,,,327,Jordan Clark,599,Jason Roy,7083,James Coles,218,48,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Flick,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1111875,6,5.5,1.0,0.0,0.0,33.0,3.0,1.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:21:22Z,4,29,False,,,,327,Jordan Clark,599,Jason Roy,7083,James Coles,186,76,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1111875,6,5.5,1.0,0.0,0.0,33.0,3.0,1.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:21:50Z,5,30,False,,,,327,Jordan Clark,599,Jason Roy,7083,James Coles,165,82,Backward Point,0,0,0,0,,LengthBall,OutsideOff,Lbw,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,45,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1111876,7,5.71,7.0,0.0,0.0,40.0,3.0,7.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:23:05Z,1,31,False,,,,965,Jason Behrendorff,7083,James Coles,599,Jason Roy,18,148,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111876,7,5.71,7.0,0.0,0.0,40.0,3.0,7.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:23:37Z,2,32,False,,,,965,Jason Behrendorff,599,Jason Roy,7083,James Coles,341,152,Deep Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111876,7,5.71,7.0,0.0,0.0,40.0,3.0,7.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:24:05Z,3,33,False,,,,965,Jason Behrendorff,7083,James Coles,599,Jason Roy,19,138,Deep Backward Square Leg,2,0,2,2,,LengthBall,DownLeg,NotOut,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,2,0,0,0,0,False,False,0.0
1111876,7,5.71,7.0,0.0,0.0,40.0,3.0,7.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:24:39Z,4,34,False,,,,965,Jason Behrendorff,7083,James Coles,599,Jason Roy,205,149,Deep Cover,2,0,2,2,,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,True,False,2,0,0,0,0,False,False,0.0
1111876,7,5.71,7.0,0.0,0.0,40.0,3.0,7.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:25:23Z,5,35,False,,,,965,Jason Behrendorff,7083,James Coles,599,Jason Roy,295,81,Mid On,1,0,1,1,,BackOfALength,LegStump,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:26:24Z,1,36,False,,,,272,Rashid Khan,599,Jason Roy,7083,James Coles,37,142,Fine Leg,2,0,2,2,,LengthBall,OffStump,NotOut,BottomEdge,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,2,0,0,0,0,False,False,0.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:27:05Z,2,37,True,Caught,599.0,Jason Roy,272,Rashid Khan,599,Jason Roy,7083,James Coles,29,16,Short Leg,0,0,0,0,Caught,HalfVolley,MiddleStump,NotOut,BottomEdge,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,NotOut2ndUmpire,OutReviewRetained,Null,False,False,False,False,False,False,20,False,False,False,False,True,True,0,0,0,0,0,False,False,2.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:31:20Z,3,38,True,Bowled,3693.0,Michael Bracewell,272,Rashid Khan,3693,Michael Bracewell,7083,James Coles,0,0,,0,0,0,0,Bowled,Yorker,MiddleStump,NotOut,Missed,FrontFoot,Scoop,LegSpinner,Over,LegSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,0,0,0,0,0,False,False,0.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:32:59Z,4,39,False,,,,272,Rashid Khan,1053,Hilton Cartwright,7083,James Coles,339,109,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:33:28Z,5,39,False,,,,272,Rashid Khan,7083,James Coles,1053,Hilton Cartwright,90,48,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,BackFoot,Glance,Googly,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,False,1,False,False,False,False,True,False,1,0,1,0,0,False,False,0.0
1111877,8,5.5,4.0,3.0,1.0,44.0,6.0,4.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:33:44Z,5,40,True,Lbw,7083.0,James Coles,272,Rashid Khan,7083,James Coles,1053,Hilton Cartwright,0,0,,0,0,0,0,LBW,LengthBall,OffStump,NotOut,HitPad,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,NotOut2ndUmpire,OutReviewRetained,Null,False,False,False,False,False,False,20,False,False,False,False,True,True,0,0,0,0,0,False,False,0.0
1111878,9,5.67,6.0,0.0,0.0,51.0,6.0,6.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:36:54Z,1,41,False,,,,272,Rashid Khan,1053,Hilton Cartwright,2721,Jordan Thompson,217,46,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,0,0,0,0,0,False,False,
1111878,9,5.67,6.0,0.0,0.0,51.0,6.0,6.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:37:15Z,2,42,False,,,,272,Rashid Khan,1053,Hilton Cartwright,2721,Jordan Thompson,120,180,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,OutsideEdge,BackFoot,Steer,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,4,0,0,0,0,False,True,
1111878,9,5.67,6.0,0.0,0.0,51.0,6.0,6.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:37:41Z,3,43,False,,,,272,Rashid Khan,1053,Hilton Cartwright,2721,Jordan Thompson,252,153,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,1,0,0,0,0,False,False,
1111878,9,5.67,6.0,0.0,0.0,51.0,6.0,6.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:38:15Z,4,44,False,,,,272,Rashid Khan,2721,Jordan Thompson,1053,Hilton Cartwright,23,78,Backward Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,0,0,0,0,0,False,False,
1111878,9,5.67,6.0,0.0,0.0,51.0,6.0,6.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:38:35Z,5,45,False,,,,272,Rashid Khan,2721,Jordan Thompson,1053,Hilton Cartwright,194,130,Deep Mid Wicket,1,0,1,1,,HalfVolley,OffStump,NotOut,None,FrontFoot,Worked,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,1,0,0,0,0,False,False,
1111879,10,6.4,14.0,0.0,1.0,64.0,6.0,14.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:40:21Z,1,46,False,,,,475,Tom Curran,1053,Hilton Cartwright,2721,Jordan Thompson,199,133,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,True,False,1,0,0,0,0,False,False,0.0
1111879,10,6.4,14.0,0.0,1.0,64.0,6.0,14.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:39:37Z,1,45,False,,,,475,Tom Curran,1053,Hilton Cartwright,2721,Jordan Thompson,90,48,Wicketkeeper,1,1,1,0,,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,SlowerBall,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,45,False,False,False,False,True,False,1,0,1,0,0,False,False,0.0
1111879,10,6.4,14.0,0.0,1.0,64.0,6.0,14.0,40141,,22869,The Hundred 2025 - Men,1,930,Southern Brave Men,924,Oval Invincibles Men,2025-08-18T23:41:01Z,2,47,False,,,,475,Tom Curran,2721,Jordan Thompson,1053,Hilton Cartwright,321,208,Deep Extra Cover,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,False,False,True,False,4,0,0,0,0,False,False,0.0
