over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1111701,1,7.0,7.0,1.0,0.0,7.0,1.0,7.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:30:23Z,1,1,False,1164,Trent Boult,1189,David Warner,2471,Jamie Smith,341,143,Deep Cover,3,0,3,3,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,True,True,False,False,False,3,0,0,0,0,False,False,0.0,,,,
1111701,1,7.0,7.0,1.0,0.0,7.0,1.0,7.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:31:24Z,2,2,False,1164,Trent Boult,2471,Jamie Smith,1189,David Warner,235,84,Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111701,1,7.0,7.0,1.0,0.0,7.0,1.0,7.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:31:56Z,3,3,True,1164,Trent Boult,2471,Jamie Smith,1189,David Warner,0,0,,0,0,0,0,Yorker,MiddleStump,NotOut,Missed,DownTheTrack,Drive,InSwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,287,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,Bowled,2471.0,Jamie Smith,Bowled
1111701,1,7.0,7.0,1.0,0.0,7.0,1.0,7.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:33:27Z,4,4,False,1164,Trent Boult,160,Kane Williamson,1189,David Warner,216,210,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1111701,1,7.0,7.0,1.0,0.0,7.0,1.0,7.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:34:08Z,5,5,False,1164,Trent Boult,160,Kane Williamson,1189,David Warner,198,103,Cover,0,0,0,0,LengthBall,Wide,NotOut,None,FrontFoot,Drive,InSwinger,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111706,2,6.5,6.0,0.0,3.0,13.0,1.0,6.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:35:10Z,1,6,False,323,Adam Milne,160,Kane Williamson,1189,David Warner,248,23,Silly Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111706,2,6.5,6.0,0.0,3.0,13.0,1.0,6.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:35:50Z,2,7,False,323,Adam Milne,160,Kane Williamson,1189,David Warner,18,137,Deep Backward Square Leg,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1111706,2,6.5,6.0,0.0,3.0,13.0,1.0,6.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:36:31Z,3,8,False,323,Adam Milne,1189,David Warner,160,Kane Williamson,16,128,Deep Backward Point,1,0,1,1,LengthBall,LegStump,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1111706,2,6.5,6.0,0.0,3.0,13.0,1.0,6.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:37:14Z,4,9,False,323,Adam Milne,160,Kane Williamson,1189,David Warner,188,50,Point,0,0,0,0,LengthBall,OutsideOff,Lbw,InsideEdge,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,287,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111706,2,6.5,6.0,0.0,3.0,13.0,1.0,6.0,40132,,22867,The Hundred 2025 - Men,1,927,London Spirit Men,926,Birmingham Phoenix Men,2025-08-17T22:37:59Z,5,9,False,323,Adam Milne,160,Kane Williamson,1189,David Warner,79,140,Fine Leg,3,3,3,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,14,False,False,True,False,False,False,3,0,3,0,0,False,False,0.0,,,,
