over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1115516,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:30:37Z,1,1,False,1164,Trent Boult,46,Phil Salt,11451,Ben McKinney,53,137,Fine Leg,1,0,1,1,FullToss,DownLeg,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,True,True,False,True,False,1,0,0,0,0,False,False,,,,,
1115516,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:31:23Z,2,2,False,1164,Trent Boult,11451,Ben McKinney,46,Phil Salt,328,42,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1115516,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:31:53Z,3,3,False,1164,Trent Boult,11451,Ben McKinney,46,Phil Salt,331,45,Short Extra Cover,0,0,0,0,Yorker,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1115516,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:32:18Z,4,4,False,1164,Trent Boult,11451,Ben McKinney,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1115516,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:32:54Z,5,5,False,1164,Trent Boult,11451,Ben McKinney,46,Phil Salt,62,89,Short Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
1115524,2,6.5,11.0,0.0,0.0,13.0,0.0,11.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:34:01Z,1,6,False,323,Adam Milne,46,Phil Salt,11451,Ben McKinney,205,53,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1115524,2,6.5,11.0,0.0,0.0,13.0,0.0,11.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:34:37Z,2,7,False,323,Adam Milne,46,Phil Salt,11451,Ben McKinney,247,213,Long Off,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,31,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1115524,2,6.5,11.0,0.0,0.0,13.0,0.0,11.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:35:19Z,3,8,False,323,Adam Milne,46,Phil Salt,11451,Ben McKinney,21,193,Deep Backward Square Leg,6,0,6,6,Short,Wide,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,31,False,False,True,False,True,False,6,0,0,0,0,False,True,,,,,
1115524,2,6.5,11.0,0.0,0.0,13.0,0.0,11.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:36:04Z,4,9,False,323,Adam Milne,46,Phil Salt,11451,Ben McKinney,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1115524,2,6.5,11.0,0.0,0.0,13.0,0.0,11.0,40256,,22887,The Hundred 2025 - Men,1,928,Manchester Originals Men,926,Birmingham Phoenix Men,2025-08-24T22:36:42Z,5,10,False,323,Adam Milne,46,Phil Salt,11451,Ben McKinney,340,123,Mid Wicket,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
