over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
423321,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:00:15Z,1,1,False,111,Joe Denly,156,Adam Lyth,590,Chris Lynn,245,142,Long On,1,0,1,1,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
423321,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:00:52Z,2,2,False,111,Joe Denly,590,Chris Lynn,156,Adam Lyth,221,212,Deep Extra Cover,4,0,4,4,HalfVolley,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
423321,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:01:19Z,3,3,False,111,Joe Denly,590,Chris Lynn,156,Adam Lyth,320,56,Short Mid Wicket,0,0,0,0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423321,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:01:39Z,4,4,False,111,Joe Denly,590,Chris Lynn,156,Adam Lyth,278,39,Silly Mid On,0,0,0,0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423321,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:01:50Z,5,5,False,111,Joe Denly,590,Chris Lynn,156,Adam Lyth,197,80,Cover,0,0,0,0,HalfVolley,DownLeg,NotOut,None,DownTheTrack,Pushed,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423322,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:02:45Z,1,6,False,399,Roelof van der Merwe,590,Chris Lynn,156,Adam Lyth,35,44,Leg Gully,0,0,0,0,LengthBall,OutsideOff,NotOut,BottomEdge,BacksAway,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423322,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:03:09Z,2,7,False,399,Roelof van der Merwe,590,Chris Lynn,156,Adam Lyth,309,51,Short Mid Wicket,0,0,0,0,LengthBall,MiddleStump,NotOut,None,NoMovement,Pushed,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423322,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:03:30Z,3,8,False,399,Roelof van der Merwe,590,Chris Lynn,156,Adam Lyth,198,195,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
423322,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:04:00Z,4,9,False,399,Roelof van der Merwe,590,Chris Lynn,156,Adam Lyth,213,211,Deep Extra Cover,4,0,4,4,LengthBall,LegStump,NotOut,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
423322,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:04:32Z,5,10,False,399,Roelof van der Merwe,590,Chris Lynn,156,Adam Lyth,251,138,Long Off,2,0,2,2,BackOfALength,MiddleStump,NotOut,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
423323,3,5.33,1.0,1.0,0.0,16.0,1.0,1.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:06:05Z,1,11,False,267,Mohammad Nabi,156,Adam Lyth,590,Chris Lynn,183,89,Square Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423323,3,5.33,1.0,1.0,0.0,16.0,1.0,1.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:06:25Z,2,12,False,267,Mohammad Nabi,156,Adam Lyth,590,Chris Lynn,357,88,Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
423323,3,5.33,1.0,1.0,0.0,16.0,1.0,1.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:07:08Z,3,13,True,267,Mohammad Nabi,590,Chris Lynn,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Cut,OffBreak,Over,OffSpin,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,Stumped,590.0,Chris Lynn,Stumped
423323,3,5.33,1.0,1.0,0.0,16.0,1.0,1.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:08:58Z,4,14,False,267,Mohammad Nabi,159,Harry Brook,156,Adam Lyth,323,53,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423323,3,5.33,1.0,1.0,0.0,16.0,1.0,1.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:09:17Z,5,15,False,267,Mohammad Nabi,159,Harry Brook,156,Adam Lyth,259,40,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
423324,4,6.0,8.0,0.0,0.0,24.0,1.0,8.0,12651,,11214,The Men's Hundred 2021,1,929,Northern Superchargers Men,927,London Spirit Men,2021-08-03T23:09:33Z,1,16,False,267,Mohammad Nabi,159,Harry Brook,156,Adam Lyth,312,51,Short Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
