over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1111293,1,10.0,9.0,0.0,0.0,10.0,0.0,9.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:00:26Z,1,1,False,15,Dan Lawrence,46,Phil Salt,11451,Ben McKinney,166,79,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111293,1,10.0,9.0,0.0,0.0,10.0,0.0,9.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:00:56Z,2,2,False,15,Dan Lawrence,46,Phil Salt,11451,Ben McKinney,246,201,Long Off,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1111293,1,10.0,9.0,0.0,0.0,10.0,0.0,9.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:01:27Z,3,3,False,15,Dan Lawrence,46,Phil Salt,11451,Ben McKinney,27,207,Deep Backward Square Leg,4,0,4,4,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1111293,1,10.0,9.0,0.0,0.0,10.0,0.0,9.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:02:06Z,4,4,False,15,Dan Lawrence,46,Phil Salt,11451,Ben McKinney,302,98,Mid On,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1111293,1,10.0,9.0,0.0,0.0,10.0,0.0,9.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:03:03Z,5,5,False,15,Dan Lawrence,11451,Ben McKinney,46,Phil Salt,1,51,Point,0,0,0,0,LengthBall,LegStump,NotOut,InsideEdge,BacksAway,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1111297,2,10.0,11.0,0.0,1.0,20.0,0.0,11.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:03:57Z,1,5,False,3705,Jacob Duffy,11451,Ben McKinney,46,Phil Salt,90,48,Wicketkeeper,1,1,1,0,BackOfALength,DownLeg,NotOut,PlayAndMissLegSide,DownTheTrack,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,61,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1111297,2,10.0,11.0,0.0,1.0,20.0,0.0,11.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:04:40Z,1,6,False,3705,Jacob Duffy,11451,Ben McKinney,46,Phil Salt,229,44,Short Mid Wicket,0,0,0,0,BackOfALength,LegStump,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1111297,2,10.0,11.0,0.0,1.0,20.0,0.0,11.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:05:10Z,2,7,False,3705,Jacob Duffy,11451,Ben McKinney,46,Phil Salt,62,180,Third Man,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1111297,2,10.0,11.0,0.0,1.0,20.0,0.0,11.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:05:44Z,3,8,False,3705,Jacob Duffy,11451,Ben McKinney,46,Phil Salt,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,NotOut,Missed,MovesInfront,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1111297,2,10.0,11.0,0.0,1.0,20.0,0.0,11.0,40119,,22866,The Hundred 2025 - Men,1,928,Manchester Originals Men,929,Northern Superchargers Men,2025-08-17T19:06:17Z,4,9,False,3705,Jacob Duffy,11451,Ben McKinney,46,Phil Salt,156,201,Deep Backward Square Leg,6,0,6,6,BackOfALength,DownLeg,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,6,0,0,0,0,False,False,,,,,
