over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
823270,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:00:20Z,1,1,False,2684,George Garton,7087,Will Smeed,67,Ben Duckett,254,103,Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
823270,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:00:44Z,2,2,False,2684,George Garton,7087,Will Smeed,67,Ben Duckett,161,187,Deep Backward Point,4,0,4,4,LengthBall,MiddleStump,NotOut,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,80,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
823270,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:01:29Z,3,3,False,2684,George Garton,7087,Will Smeed,67,Ben Duckett,342,206,Deep Mid Wicket,4,0,4,4,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,80,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
823270,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:02:06Z,4,4,False,2684,George Garton,7087,Will Smeed,67,Ben Duckett,295,58,Silly Mid On,0,0,0,0,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
823270,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:02:35Z,5,5,False,2684,George Garton,7087,Will Smeed,67,Ben Duckett,341,137,Deep Mid Wicket,1,0,1,1,FullToss,MiddleStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
823271,2,7.0,5.0,0.0,0.0,14.0,0.0,5.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:03:28Z,1,6,False,456,Craig Overton,67,Ben Duckett,7087,Will Smeed,186,130,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
823271,2,7.0,5.0,0.0,0.0,14.0,0.0,5.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:04:04Z,2,7,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Missed,DownTheTrack,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
823271,2,7.0,5.0,0.0,0.0,14.0,0.0,5.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:04:35Z,3,8,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,195,90,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
823271,2,7.0,5.0,0.0,0.0,14.0,0.0,5.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:05:07Z,4,9,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,114,186,Third Man,4,0,4,4,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
823271,2,7.0,5.0,0.0,0.0,14.0,0.0,5.0,30949,,16371,The Hundred 2023 - Men,1,926,Birmingham Phoenix Men,930,Southern Brave Men,2023-08-16T23:05:38Z,5,10,False,456,Craig Overton,7087,Will Smeed,67,Ben Duckett,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
