over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
654908,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:30:31Z,1,1,False,251,Paul Stirling,715,Faf du Plessis,156,Adam Lyth,298,110,Mid On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
654908,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:31:13Z,2,2,False,251,Paul Stirling,156,Adam Lyth,715,Faf du Plessis,300,95,Mid Off,0,0,0,0,LengthBall,LegStump,NotOut,None,BacksAway,Pull,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
654908,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:31:33Z,3,3,False,251,Paul Stirling,156,Adam Lyth,715,Faf du Plessis,171,138,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,TopEdge,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
654908,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:31:59Z,4,4,False,251,Paul Stirling,715,Faf du Plessis,156,Adam Lyth,222,197,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
654908,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:32:28Z,5,5,False,251,Paul Stirling,715,Faf du Plessis,156,Adam Lyth,338,140,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
654910,2,8.5,10.0,0.0,0.0,17.0,0.0,10.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:33:23Z,1,6,False,99,Michael Hogan,156,Adam Lyth,715,Faf du Plessis,343,151,Deep Cover,2,0,2,2,BackOfALength,LegStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
654910,2,8.5,10.0,0.0,0.0,17.0,0.0,10.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:33:56Z,2,7,False,99,Michael Hogan,156,Adam Lyth,715,Faf du Plessis,160,168,Deep Backward Square Leg,6,0,6,6,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,25,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
654910,2,8.5,10.0,0.0,0.0,17.0,0.0,10.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:34:31Z,3,8,False,99,Michael Hogan,156,Adam Lyth,715,Faf du Plessis,210,47,Short Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,25,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
654910,2,8.5,10.0,0.0,0.0,17.0,0.0,10.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:35:07Z,4,9,False,99,Michael Hogan,715,Faf du Plessis,156,Adam Lyth,42,121,Fine Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
654910,2,8.5,10.0,0.0,0.0,17.0,0.0,10.0,27308,,12989,The Men's Hundred 2022,1,929,Northern Superchargers Men,930,Southern Brave Men,2022-08-31T19:35:35Z,5,10,False,99,Michael Hogan,156,Adam Lyth,715,Faf du Plessis,330,60,Short Extra Cover,0,0,0,0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,53,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
