over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
819981,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:15:23Z,1,1,False,,,,785,Daniel Worrall,3149,Finn Allen,3692,Devon Conway,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,506,False,True,True,False,True,False,0,0,0,0,0,False,False
819981,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:15:53Z,2,2,False,,,,785,Daniel Worrall,3149,Finn Allen,3692,Devon Conway,275,194,Long On,6,0,6,6,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,15,False,False,True,False,True,False,6,0,0,0,0,False,True
819981,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:16:35Z,3,3,False,,,,785,Daniel Worrall,3149,Finn Allen,3692,Devon Conway,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
819981,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:17:05Z,4,4,False,,,,785,Daniel Worrall,3149,Finn Allen,3692,Devon Conway,341,100,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,MovesInfront,Scoop,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,1,0,0,0,0,False,False
819981,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:18:00Z,5,5,False,,,,785,Daniel Worrall,3692,Devon Conway,3149,Finn Allen,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,InSwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
819982,2,5.0,3.0,1.0,1.0,10.0,1.0,3.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:18:39Z,1,6,False,,,,785,Daniel Worrall,3692,Devon Conway,3149,Finn Allen,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,BackwardDefensive,SeamAway,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
819982,2,5.0,3.0,1.0,1.0,10.0,1.0,3.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:19:09Z,2,7,True,CaughtAndBowled,3692.0,Devon Conway,785,Daniel Worrall,3692,Devon Conway,3149,Finn Allen,270,40,Bowler,0,0,0,0,Caught and bowled,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,NoMovement,Round,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
819982,2,5.0,3.0,1.0,1.0,10.0,1.0,3.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:20:38Z,3,8,False,,,,785,Daniel Worrall,136,James Vince,3149,Finn Allen,340,149,Deep Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,1,0,0,0,0,False,False
819982,2,5.0,3.0,1.0,1.0,10.0,1.0,3.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:21:14Z,4,8,False,,,,785,Daniel Worrall,3149,Finn Allen,136,James Vince,90,48,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,15,False,False,True,False,True,False,0,0,1,0,0,False,False
819982,2,5.0,3.0,1.0,1.0,10.0,1.0,3.0,30728,,16360,The Hundred 2023 - Men,1,930,Southern Brave Men,927,London Spirit Men,2023-08-08T23:21:46Z,4,9,False,,,,785,Daniel Worrall,3149,Finn Allen,136,James Vince,204,61,Short Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,15,False,False,True,False,True,False,0,0,0,0,0,False,False
