over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:30:38Z,1,1,False,,,,354,Luke Wood,466,Adam Rossington,125,Daniel Bell-Drummond,359,146,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,True,True,False,False,False,1,0,0,0,0,False,False
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:31:17Z,2,2,False,,,,354,Luke Wood,125,Daniel Bell-Drummond,466,Adam Rossington,115,66,Short Third Man,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:31:48Z,3,2,False,,,,354,Luke Wood,125,Daniel Bell-Drummond,466,Adam Rossington,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,14,False,False,True,False,False,False,0,0,1,0,0,False,False
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:32:28Z,3,3,False,,,,354,Luke Wood,125,Daniel Bell-Drummond,466,Adam Rossington,171,174,Deep Backward Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,4,0,0,0,0,False,False
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:33:01Z,4,4,False,,,,354,Luke Wood,125,Daniel Bell-Drummond,466,Adam Rossington,270,40,Bowler,0,0,0,0,,HalfVolley,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False
651684,1,7.0,7.0,0.0,1.0,7.0,0.0,7.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:33:35Z,5,5,False,,,,354,Luke Wood,125,Daniel Bell-Drummond,466,Adam Rossington,336,74,Mid Wicket,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False
651685,2,10.5,14.0,0.0,0.0,21.0,0.0,14.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:34:26Z,1,6,False,,,,1294,Daniel Sams,466,Adam Rossington,125,Daniel Bell-Drummond,247,94,Mid Off,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,0,0,0,0,0,False,False
651685,2,10.5,14.0,0.0,0.0,21.0,0.0,14.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:34:54Z,2,7,False,,,,1294,Daniel Sams,466,Adam Rossington,125,Daniel Bell-Drummond,103,58,Short Third Man,1,0,1,1,,LengthBall,LegStump,NotOut,ThickEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,14,False,False,True,False,False,False,1,0,0,0,0,False,False
651685,2,10.5,14.0,0.0,0.0,21.0,0.0,14.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:35:35Z,3,8,False,,,,1294,Daniel Sams,125,Daniel Bell-Drummond,466,Adam Rossington,15,199,Deep Backward Square Leg,6,0,6,6,,BackOfALength,DownLeg,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,False,False,6,0,0,0,0,False,True
651685,2,10.5,14.0,0.0,0.0,21.0,0.0,14.0,27158,,12966,The Men's Hundred 2022,1,927,London Spirit Men,931,Trent Rockets Men,2022-08-20T23:36:14Z,4,9,False,,,,1294,Daniel Sams,125,Daniel Bell-Drummond,466,Adam Rossington,347,185,Deep Mid Wicket,6,0,6,6,,Short,DownLeg,NotOut,Middled,BackFoot,Pull,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,14,False,False,True,False,False,False,6,0,0,0,0,False,True
