over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:30:59Z,1,,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,1.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:31:33Z,1,1.0,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,258.0,219.0,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:32:08Z,2,2.0,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,NotOut,Left,Ducked,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:32:38Z,3,3.0,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,203.0,208.0,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,DownLeg,NotOut,WellTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,1.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:33:25Z,4,4.0,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,NotOut,Missed,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
816819,1,14.0,9.0,0.0,5.0,14.0,0.0,13.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:33:56Z,5,5.0,False,13841.0,Josh Tongue,45.0,Luke Wells,178.0,Joe Clarke,74.0,176.0,Third Man,0.0,4,4,0.0,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,1.0,False,False,True,False,True,False,0.0,0.0,0.0,4.0,0.0,False,False,,,,
816821,2,12.5,11.0,1.0,2.0,25.0,1.0,12.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:35:01Z,1,5.0,False,260.0,Josh Little,45.0,Luke Wells,178.0,Joe Clarke,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,1.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
816821,2,12.5,11.0,1.0,2.0,25.0,1.0,12.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:35:33Z,1,6.0,False,260.0,Josh Little,45.0,Luke Wells,178.0,Joe Clarke,261.0,206.0,Long On,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
816821,2,12.5,11.0,1.0,2.0,25.0,1.0,12.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:36:04Z,2,7.0,False,260.0,Josh Little,45.0,Luke Wells,178.0,Joe Clarke,214.0,223.0,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OffStump,NotOut,Middled,FrontFoot,Slog,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,1.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,
816821,2,12.5,11.0,1.0,2.0,25.0,1.0,12.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:36:53Z,3,8.0,False,260.0,Josh Little,45.0,Luke Wells,178.0,Joe Clarke,122.0,83.0,Short Fine Leg,0.0,1,1,0.0,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,1.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
816821,2,12.5,11.0,1.0,2.0,25.0,1.0,12.0,30652,,16351,The Hundred 2023 - Men,1,925,Welsh Fire Men,928,Manchester Originals Men,2023-08-02T21:37:31Z,4,9.0,True,260.0,Josh Little,178.0,Joe Clarke,45.0,Luke Wells,183.0,87.0,Point,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,MisTimed,BackFoot,Cut,OffCutter,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,1.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,178.0,Joe Clarke,Caught
