over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:25:43Z,1,,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,10.0,False,True,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:25:55Z,1,1.0,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,257.0,78.0,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:26:23Z,2,2.0,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,15.0,27.0,Short Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,Lbw,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Left,NotOut1stUmpire,NotOutReviewLost,Null,False,False,False,False,False,True,53.0,False,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:28:17Z,3,3.0,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,286.0,193.0,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,10.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:28:58Z,4,4.0,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,169.0,182.0,Deep Backward Point,4.0,0,4,4.0,,BackOfALength,OffStump,NotOut,WellTimed,DownTheTrack,Cut,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,10.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False
816847,1,9.0,9.0,0.0,1.0,9.0,0.0,9.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:29:45Z,5,5.0,False,,,,223.0,Sam Curran,15.0,Dan Lawrence,466.0,Adam Rossington,327.0,76.0,Mid Wicket,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
816848,2,9.5,10.0,0.0,0.0,19.0,0.0,10.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:30:28Z,1,6.0,False,,,,7016.0,Gus Atkinson,15.0,Dan Lawrence,466.0,Adam Rossington,175.0,84.0,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
816848,2,9.5,10.0,0.0,0.0,19.0,0.0,10.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:30:58Z,2,7.0,False,,,,7016.0,Gus Atkinson,15.0,Dan Lawrence,466.0,Adam Rossington,105.0,174.0,Third Man,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True
816848,2,9.5,10.0,0.0,0.0,19.0,0.0,10.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:31:32Z,3,8.0,False,,,,7016.0,Gus Atkinson,15.0,Dan Lawrence,466.0,Adam Rossington,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Flick,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
816848,2,9.5,10.0,0.0,0.0,19.0,0.0,10.0,30641,,16352,The Hundred 2023 - Men,1,927,London Spirit Men,924,Oval Invincibles Men,2023-08-02T23:32:01Z,4,9.0,False,,,,7016.0,Gus Atkinson,15.0,Dan Lawrence,466.0,Adam Rossington,315.0,204.0,Long On,6.0,0,6,6.0,,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,10.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
