over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
958006,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:00:19Z,1,1,False,,,,22,Sam Cook,474,Will Jacks,81,Dawid Malan,17,149,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,True,True,False,True,False,1,0,0,0,0,False,False
958006,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:01:11Z,2,2,False,,,,22,Sam Cook,81,Dawid Malan,474,Will Jacks,44,83,Short Third Man,0,0,0,0,,BackOfALength,LegStump,NotOut,None,BackFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,0,0,0,0,0,False,False
958006,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:01:42Z,3,3,False,,,,22,Sam Cook,81,Dawid Malan,474,Will Jacks,35,141,Third Man,1,0,1,1,,LengthBall,LegStump,NotOut,ThickEdge,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,1,0,0,0,0,False,False
958006,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:02:16Z,4,4,False,,,,22,Sam Cook,474,Will Jacks,81,Dawid Malan,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,0,0,0,0,0,False,False
958006,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:02:48Z,5,5,False,,,,22,Sam Cook,474,Will Jacks,81,Dawid Malan,183,150,Deep Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,1,0,0,0,0,False,False
958008,2,6.0,9.0,0.0,0.0,12.0,0.0,9.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:03:47Z,1,6,False,,,,1181,Imad Wasim,81,Dawid Malan,474,Will Jacks,243,47,Silly Mid On,0,0,0,0,,LengthBall,DownLeg,NotOut,None,BackFoot,Pushed,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,0,0,0,0,0,False,False
958008,2,6.0,9.0,0.0,0.0,12.0,0.0,9.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:04:08Z,2,7,False,,,,1181,Imad Wasim,81,Dawid Malan,474,Will Jacks,219,51,Short Mid Wicket,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,1,0,0,0,0,False,False
958008,2,6.0,9.0,0.0,0.0,12.0,0.0,9.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:04:49Z,3,8,False,,,,1181,Imad Wasim,474,Will Jacks,81,Dawid Malan,200,78,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,0,0,0,0,0,False,False
958008,2,6.0,9.0,0.0,0.0,12.0,0.0,9.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:05:17Z,4,9,False,,,,1181,Imad Wasim,474,Will Jacks,81,Dawid Malan,220,213,Deep Extra Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,4,0,0,0,0,False,True
958008,2,6.0,9.0,0.0,0.0,12.0,0.0,9.0,34784,,19573,The Hundred 2024 - Men,1,924,Oval Invincibles Men,931,Trent Rockets Men,2024-08-14T23:05:48Z,5,10,False,,,,1181,Imad Wasim,474,Will Jacks,81,Dawid Malan,281,211,Long On,4,0,4,4,,LengthBall,MiddleStump,NotOut,WellTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,True,False,4,0,0,0,0,False,True
