over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
955257,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:00:46Z,1,1,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,159,84,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
955257,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:01:14Z,2,2,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,219,202,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
955257,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:02:01Z,3,3,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,200,193,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
955257,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:02:32Z,4,4,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,168,132,Deep Backward Point,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
955257,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:03:03Z,5,5,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,162,88,Backward Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
955258,2,12.0,13.0,0.0,0.0,24.0,0.0,13.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:04:01Z,1,6,False,3525,Akeal Hosein,156,Adam Lyth,597,Tom Banton,247,152,Long On,1,0,1,1,LengthBall,DownLeg,NotOut,None,BacksAway,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
955258,2,12.0,13.0,0.0,0.0,24.0,0.0,13.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:04:29Z,2,7,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,218,50,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
955258,2,12.0,13.0,0.0,0.0,24.0,0.0,13.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:04:53Z,3,8,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,341,202,Deep Mid Wicket,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
955258,2,12.0,13.0,0.0,0.0,24.0,0.0,13.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:05:49Z,4,9,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,261,162,Long Off,2,0,2,2,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
955258,2,12.0,13.0,0.0,0.0,24.0,0.0,13.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:06:26Z,5,10,False,3525,Akeal Hosein,597,Tom Banton,156,Adam Lyth,216,193,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
955259,3,9.33,4.0,0.0,0.0,28.0,0.0,4.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:07:56Z,1,11,False,53,Jofra Archer,156,Adam Lyth,597,Tom Banton,119,78,Short Fine Leg,1,0,1,1,BackOfALength,DownLeg,NotOut,Gloved,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
955259,3,9.33,4.0,0.0,0.0,28.0,0.0,4.0,34699,,19560,The Hundred 2024 - Men,1,931,Trent Rockets Men,930,Southern Brave Men,2024-08-10T19:08:38Z,2,12,False,53,Jofra Archer,597,Tom Banton,156,Adam Lyth,200,160,Deep Cover,2,0,2,2,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
