over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1114337,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:30:33Z,1,1,False,456.0,Craig Overton,1189.0,David Warner,2471.0,Jamie Smith,0.0,0.0,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1114337,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:30:56Z,2,2,False,456.0,Craig Overton,1189.0,David Warner,2471.0,Jamie Smith,184.0,142.0,Deep Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1114337,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:31:27Z,3,3,False,456.0,Craig Overton,2471.0,Jamie Smith,1189.0,David Warner,360.0,145.0,Deep Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,22.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1114337,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:31:58Z,4,4,False,456.0,Craig Overton,1189.0,David Warner,2471.0,Jamie Smith,333.0,89.0,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1114337,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:32:24Z,5,5,False,456.0,Craig Overton,1189.0,David Warner,2471.0,Jamie Smith,10.0,185.0,Deep Backward Point,4.0,0,4,4.0,Short,DownLeg,NotOut,WellTimed,DownTheTrack,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,22.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1114338,2,5.0,4.0,0.0,0.0,10.0,0.0,4.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:33:11Z,1,6,False,1208.0,Reece Topley,1189.0,David Warner,2471.0,Jamie Smith,302.0,98.0,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1114338,2,5.0,4.0,0.0,0.0,10.0,0.0,4.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:33:42Z,2,7,False,1208.0,Reece Topley,1189.0,David Warner,2471.0,Jamie Smith,48.0,200.0,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0,,,,
1114338,2,5.0,4.0,0.0,0.0,10.0,0.0,4.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:34:17Z,3,8,False,1208.0,Reece Topley,1189.0,David Warner,2471.0,Jamie Smith,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Wide,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,22.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1114338,2,5.0,4.0,0.0,0.0,10.0,0.0,4.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,2025-08-23T22:34:44Z,4,9,False,1208.0,Reece Topley,1189.0,David Warner,2471.0,Jamie Smith,3.0,49.0,Point,0.0,0,0,0.0,LengthBall,MiddleStump,Lbw,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,22.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,,,,
1114338,2,5.0,4.0,0.0,0.0,10.0,0.0,4.0,40222,,22883,The Hundred 2025 - Men,1,927,London Spirit Men,930,Southern Brave Men,,5,10,False,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
