over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
75495,2,11.33,5.0,0.0,1.0,5.0,17.0,0.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:37:01Z,4,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,265.0,Hazratullah Zazai,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Edged,0,BackwardDefensive,Null,Over,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,73.0,False,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,Caught
75495,2,11.33,5.0,0.0,1.0,5.0,17.0,0.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:38:30Z,5,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,265.0,Hazratullah Zazai,225.0,209.0,Left,Deep Extra Cover,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
75495,2,11.33,5.0,0.0,1.0,5.0,17.0,0.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:39:08Z,6,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,265.0,Hazratullah Zazai,358.0,38.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:40:03Z,1,True,Caught,265.0,Hazratullah Zazai,53.0,Jofra Archer,265.0,Hazratullah Zazai,829.0,Noor Ali Zadran,240.0,95.0,Right,Mid On,0.0,0,0,0.0,Caught,BackOfALength,Null,Edged,0,Slog,Null,Round,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:42:12Z,2,False,,,,53.0,Jofra Archer,365.0,Rahmat Shah,829.0,Noor Ali Zadran,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:42:37Z,3,False,,,,53.0,Jofra Archer,365.0,Rahmat Shah,829.0,Noor Ali Zadran,114.0,137.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:43:38Z,5,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Short,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75497,3,7.2,1.0,1.0,0.0,1.0,18.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:44:07Z,6,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,198.0,73.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:44:58Z,1,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:45:39Z,2,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:46:10Z,3,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,325.0,90.0,Left,Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:46:46Z,4,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,270.0,5.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:47:18Z,5,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75500,4,5.71,2.0,0.0,0.0,2.0,20.0,1.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:47:49Z,6,False,,,,199.0,Chris Woakes,365.0,Rahmat Shah,829.0,Noor Ali Zadran,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:48:45Z,1,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,135.0,61.0,Left,Short Third Man,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:49:15Z,2,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,165.0,143.0,Left,Deep Backward Point,2.0,0,2,2.0,,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:49:58Z,3,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,135.0,78.0,Left,Short Third Man,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:50:29Z,4,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,365.0,Rahmat Shah,215.0,157.0,Left,Deep Extra Cover,3.0,0,3,3.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:51:07Z,5,False,,,,53.0,Jofra Archer,365.0,Rahmat Shah,829.0,Noor Ali Zadran,201.0,72.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75501,5,5.56,5.0,1.0,0.0,5.0,25.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:51:43Z,6,True,Caught,365.0,Rahmat Shah,53.0,Jofra Archer,365.0,Rahmat Shah,829.0,Noor Ali Zadran,299.0,92.0,Left,Mid On,0.0,0,0,0.0,Caught,LengthBall,Null,MisTimed,0,Worked,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:54:04Z,1,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,165.0,70.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:54:38Z,2,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,187.0,62.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:55:07Z,3,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,294.0,146.0,Left,Long On,2.0,0,2,2.0,,LengthBall,Null,MisTimed,0,Slog,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:55:57Z,4,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,270.0,8.0,Left,Short Leg,0.0,0,0,0.0,,BackOfALength,Null,HitBody,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:56:29Z,5,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,152.0,53.0,Left,Fourth Slip,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75503,6,4.91,2.0,0.0,0.0,2.0,27.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:57:02Z,6,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,224.0,45.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:58:20Z,1,False,,,,53.0,Jofra Archer,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,185.0,51.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T10:58:49Z,2,False,,,,53.0,Jofra Archer,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,262.0,8.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:01:08Z,3,False,,,,53.0,Jofra Archer,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,BackwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:02:07Z,5,False,,,,53.0,Jofra Archer,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,205.0,130.0,Right,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
75506,7,4.46,2.0,0.0,0.0,2.0,29.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:02:53Z,6,False,,,,53.0,Jofra Archer,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,Leave,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:03:44Z,1,False,,,,199.0,Chris Woakes,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,50.0,146.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:04:26Z,2,False,,,,199.0,Chris Woakes,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,342.0,83.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:04:57Z,3,False,,,,199.0,Chris Woakes,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,299.0,72.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:05:29Z,4,False,,,,199.0,Chris Woakes,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:06:01Z,5,False,,,,199.0,Chris Woakes,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,0.0,81.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75514,8,4.0,1.0,0.0,0.0,1.0,30.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:06:45Z,6,False,,,,199.0,Chris Woakes,366.0,Hashmatullah Shahidi,829.0,Noor Ali Zadran,324.0,85.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
75523,9,4.0,8.0,0.0,0.0,8.0,38.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:07:34Z,1,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,106.0,172.0,Left,Third Man,4.0,0,4,4.0,,BackOfALength,Null,Edged,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
75523,9,4.0,8.0,0.0,0.0,8.0,38.0,2.0,1710,,5319,World Cup warm-up matches,1,6,Afghanistan Men,1,England Men,2019-05-27T11:08:11Z,2,False,,,,53.0,Jofra Archer,829.0,Noor Ali Zadran,366.0,Hashmatullah Shahidi,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
