over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:00:31Z,1,False,,,,3889,Brad Simpson,3672,Sulaimon Runsewe,4021,Elijah Olaleye,224,32,Left,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,True,True,False,False,False,0,0,0,0,0,False,False
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:00:47Z,2,True,Lbw,3672.0,Sulaimon Runsewe,3889,Brad Simpson,3672,Sulaimon Runsewe,4021,Elijah Olaleye,301,14,Left,Short Leg,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:02:18Z,3,False,,,,3889,Brad Simpson,4032,Miracle Ikaige,4021,Elijah Olaleye,270,40,Left,Bowler,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:02:47Z,4,False,,,,3889,Brad Simpson,4032,Miracle Ikaige,4021,Elijah Olaleye,339,14,Left,Short Leg,0,0,0,0,,LengthBall,Null,Lbw,HitPad,0,Worked,Null,Over,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:03:16Z,5,False,,,,3889,Brad Simpson,4032,Miracle Ikaige,4021,Elijah Olaleye,127,148,Left,Third Man,1,0,1,1,,BackOfALength,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,1,0,0,0,0,False,False
185115,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:03:53Z,6,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4032,Miracle Ikaige,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:04:51Z,1,True,Bowled,4032.0,Miracle Ikaige,2937,Liam Marshall,4032,Miracle Ikaige,4021,Elijah Olaleye,130,148,Left,Third Man,0,0,0,0,Bowled,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,126,False,True,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:07:15Z,2,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,227,29,Left,Silly Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:07:33Z,3,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,121,46,Left,Second Slip,0,0,0,0,,Short,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:09:09Z,4,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,314,39,Left,Short Mid Wicket,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:09:44Z,5,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,187,17,Left,Silly Point,0,0,0,0,,Short,Null,NotOut,HitBody,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
185117,2,0.67,4.0,1.0,0.0,1.0,2.0,4.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:11:20Z,6,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,56,173,Left,Fine Leg,4,0,4,4,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,4,0,0,0,0,False,True
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:12:25Z,1,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:12:50Z,2,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:13:11Z,3,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,306,32,Left,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:13:39Z,4,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,354,138,Left,Deep Square Leg,2,0,2,2,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,2,0,0,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:14:18Z,5,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,90,48,Left,Wicketkeeper,1,1,1,0,,Short,Null,NotOut,MissedLegSide,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,93,False,False,True,False,False,False,0,0,1,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:14:43Z,5,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185124,3,3.2,3.0,0.0,1.0,8.0,2.0,3.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:15:09Z,6,False,,,,3889,Brad Simpson,4021,Elijah Olaleye,4024,Chukwuemeka Mba,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,93,False,False,True,False,False,False,0,0,0,0,0,False,False
185129,4,2.57,1.0,0.0,1.0,9.0,2.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:16:17Z,1,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
185129,4,2.57,1.0,0.0,1.0,9.0,2.0,1.0,4167,,6471,ICC Under-19 World Cup 2020,1,857,Nigeria U19s,225,Australia U19 Men,2020-01-20T10:16:46Z,2,False,,,,2937,Liam Marshall,4024,Chukwuemeka Mba,4021,Elijah Olaleye,181,82,Left,Point,0,0,0,0,,Short,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False
