over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
95160,14,5.56,10.0,0.0,0.0,78.0,1.0,10.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:41:43Z,4,False,,,,2920.0,Jesse Tashkoff,2908.0,Sam Fanning,2907.0,Lachlan Hearne,199.0,183.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,SlogSweep,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,244.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
95160,14,5.56,10.0,0.0,0.0,78.0,1.0,10.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:42:25Z,5,False,,,,2920.0,Jesse Tashkoff,2908.0,Sam Fanning,2907.0,Lachlan Hearne,327.0,39.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95160,14,5.56,10.0,0.0,0.0,78.0,1.0,10.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:42:52Z,6,False,,,,2920.0,Jesse Tashkoff,2908.0,Sam Fanning,2907.0,Lachlan Hearne,286.0,106.0,Right,Mid Off,2.0,0,2,2.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:44:13Z,1,False,,,,2926.0,Hayden Dickson,2907.0,Lachlan Hearne,2908.0,Sam Fanning,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,245.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:44:46Z,1,False,,,,2926.0,Hayden Dickson,2907.0,Lachlan Hearne,2908.0,Sam Fanning,238.0,99.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:45:32Z,2,False,,,,2926.0,Hayden Dickson,2907.0,Lachlan Hearne,2908.0,Sam Fanning,284.0,71.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:46:09Z,3,False,,,,2926.0,Hayden Dickson,2907.0,Lachlan Hearne,2908.0,Sam Fanning,173.0,137.0,Right,Deep Square Leg,1.0,0,1,1.0,,Short,Null,Played,0,Hook,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:46:57Z,4,False,,,,2926.0,Hayden Dickson,2908.0,Sam Fanning,2907.0,Lachlan Hearne,232.0,148.0,Right,Long On,2.0,0,2,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,245.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:47:38Z,5,False,,,,2926.0,Hayden Dickson,2908.0,Sam Fanning,2907.0,Lachlan Hearne,240.0,80.0,Right,Mid On,1.0,0,1,1.0,,Yorker,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
95161,15,5.66,6.0,0.0,1.0,83.0,1.0,6.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:48:15Z,6,False,,,,2926.0,Hayden Dickson,2907.0,Lachlan Hearne,2908.0,Sam Fanning,182.0,135.0,Right,Deep Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
95162,16,5.48,2.0,1.0,0.0,85.0,2.0,2.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:49:25Z,1,False,,,,2920.0,Jesse Tashkoff,2907.0,Lachlan Hearne,2908.0,Sam Fanning,314.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95162,16,5.48,2.0,1.0,0.0,85.0,2.0,2.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
95162,16,5.48,2.0,1.0,0.0,85.0,2.0,2.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T10:53:23Z,3,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,2908.0,Sam Fanning,149.0,56.0,Left,Fourth Slip,1.0,0,1,1.0,,LengthBall,Null,Edged,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
