over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
96739,20,5.69,6.0,0.0,0.0,6.0,111.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:30:19Z,2,False,,,,2921.0,Tim Pringle,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,289.0,140.0,Right,Long Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96739,20,5.69,6.0,0.0,0.0,6.0,111.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:30:41Z,3,False,,,,2921.0,Tim Pringle,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,225.0,77.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96739,20,5.69,6.0,0.0,0.0,6.0,111.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:30:58Z,4,False,,,,2921.0,Tim Pringle,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,347.0,162.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,BackOfALength,Null,HitHard,0,Pull,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
96739,20,5.69,6.0,0.0,0.0,6.0,111.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:31:21Z,5,False,,,,2921.0,Tim Pringle,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,301.0,133.0,Left,Long On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96739,20,5.69,6.0,0.0,0.0,6.0,111.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:31:56Z,6,False,,,,2921.0,Tim Pringle,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,324.0,29.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:32:38Z,1,False,,,,2938.0,Lucas Dasent,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:32:51Z,2,False,,,,2938.0,Lucas Dasent,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,17.0,167.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Sweep,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,,3,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:33:54Z,4,False,,,,2938.0,Lucas Dasent,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,234.0,35.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:34:08Z,5,False,,,,2938.0,Lucas Dasent,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,52.0,82.0,Right,Short Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
