over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:04:37Z,1,False,4106,Rishiv Joshi,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:05:12Z,2,False,4106,Rishiv Joshi,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,24,93,Left,Backward Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:05:55Z,3,False,4106,Rishiv Joshi,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,352,79,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:06:34Z,4,False,4106,Rishiv Joshi,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,329,56,Right,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:07:10Z,5,False,4106,Rishiv Joshi,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,198,12,Right,Short Leg,0,0,0,0,BackOfALength,Null,NotOut,HitPad,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188458,1,2.0,5.0,0.0,0.0,1.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:07:57Z,6,False,4106,Rishiv Joshi,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,349,190,Right,Deep Cover,4,0,4,4,Short,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:09:30Z,1,False,4102,Muhammad Kamal,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:10:05Z,2,False,4102,Muhammad Kamal,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,197,74,Left,Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:10:39Z,3,False,4102,Muhammad Kamal,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,262,206,Left,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:11:07Z,4,False,4102,Muhammad Kamal,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,195,86,Left,Cover,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:11:58Z,5,False,4102,Muhammad Kamal,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,308,84,Right,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188465,2,6.67,5.0,0.0,0.0,10.0,0.0,5.0,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:12:28Z,6,False,4102,Muhammad Kamal,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,196,77,Right,Mid Wicket,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,256,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188470,3,4.0,0.0,1.0,0.0,10.0,1.0,,4267,,6490,ICC Under-19 World Cup 2020,1,238,Zimbabwe U19 Men,227,Canada U19s,2020-01-28T08:13:25Z,1,True,4106,Rishiv Joshi,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,0,0,Left,,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,126,False,False,True,False,False,False,0,0,0,0,0,False,False,Lbw,3098.0,Wesley Madhevere,LBW
