over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:29:26Z,1,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,203.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:30:01Z,1,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:30:33Z,2,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,223.0,39.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:31:05Z,3,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,230.0,134.0,Left,Deep Extra Cover,2.0,0,2,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:31:45Z,4,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,221.0,84.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:32:18Z,5,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,355.0,118.0,Left,Square Leg,2.0,0,2,2.0,,Short,Null,MisTimed,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
96108,1,10.0,7.0,0.0,1.0,7.0,7.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:33:01Z,6,False,,,,2915.0,James Pike,2923.0,Rhys Mariu,2925.0,Ollie White,117.0,144.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,Null,Edged,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
96109,2,8.67,6.0,0.0,6.0,6.0,13.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:34:15Z,1,False,,,,2913.0,Damien Burrage,2925.0,Ollie White,2923.0,Rhys Mariu,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,Yorker,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96109,2,8.67,6.0,0.0,6.0,6.0,13.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:34:47Z,2,False,,,,2913.0,Damien Burrage,2925.0,Ollie White,2923.0,Rhys Mariu,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96109,2,8.67,6.0,0.0,6.0,6.0,13.0,0.0,2084,,5805,Australia v New Zealand U19s - Men,1,232,New Zealand U19 Men,225,Australia U19 Men,2019-07-10T09:35:16Z,3,False,,,,2913.0,Damien Burrage,2925.0,Ollie White,2923.0,Rhys Mariu,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
