over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,referralOutcomeId
75248,19,4.05,4.0,0.0,0.0,77.0,4.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:01:00Z,5,False,,,,1556.0,Colin de Grandhomme,609.0,,210.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75248,19,4.05,4.0,0.0,0.0,77.0,4.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:01:28Z,6,False,,,,1556.0,Colin de Grandhomme,609.0,,210.0,,348.0,143.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:03:00Z,1,True,Caught,210.0,,1578.0,James Neesham,210.0,,609.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:05:58Z,2,False,,,,1578.0,James Neesham,607.0,,609.0,,11.0,169.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:06:35Z,3,False,,,,1578.0,James Neesham,607.0,,609.0,,234.0,70.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:07:11Z,4,True,Caught,607.0,,1578.0,James Neesham,607.0,,609.0,,35.0,140.0,Left,Fine Leg,0.0,0,0,0.0,Caught,HalfVolley,Null,Played,0,Flick,Null,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:09:28Z,5,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75251,20,4.15,4.0,2.0,0.0,81.0,6.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:10:01Z,6,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:11:06Z,1,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,84.0,166.0,Left,Fine Leg,0.0,4,4,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:11:43Z,2,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,201.0,61.0,Left,Short Extra Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:12:23Z,3,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,216.0,45.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:12:49Z,4,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,322.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:13:21Z,5,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,242.0,70.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75256,21,4.15,1.0,0.0,4.0,86.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:13:49Z,6,False,,,,1556.0,Colin de Grandhomme,609.0,,517.0,Ravindra Jadeja,320.0,92.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:14:59Z,1,False,,,,1578.0,James Neesham,609.0,,517.0,Ravindra Jadeja,78.0,169.0,Left,Fine Leg,4.0,0,4,4.0,,HalfVolley,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:15:45Z,2,False,,,,1578.0,James Neesham,609.0,,517.0,Ravindra Jadeja,40.0,124.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:16:21Z,3,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:17:00Z,4,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:17:36Z,5,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75259,22,4.23,5.0,0.0,0.0,91.0,6.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:18:16Z,6,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,609.0,,323.0,66.0,Right,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:19:25Z,1,False,,,,1175.0,Tim Southee,609.0,,517.0,Ravindra Jadeja,236.0,51.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:20:17Z,2,False,,,,1175.0,Tim Southee,609.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:20:50Z,3,True,Caught,609.0,,1175.0,Tim Southee,609.0,,517.0,Ravindra Jadeja,328.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,Caught,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:23:13Z,4,False,,,,1175.0,Tim Southee,472.0,,517.0,Ravindra Jadeja,174.0,87.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:23:49Z,5,False,,,,1175.0,Tim Southee,472.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:24:26Z,6,False,,,,1175.0,Tim Southee,472.0,,517.0,Ravindra Jadeja,84.0,166.0,Left,Fine Leg,5.0,5,5,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False,,
75262,23,4.27,5.0,1.0,5.0,96.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:25:05Z,6,False,,,,1175.0,Tim Southee,472.0,,517.0,Ravindra Jadeja,215.0,68.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:26:16Z,1,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:26:52Z,2,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,356.0,174.0,Right,Deep Point,4.0,0,4,4.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:27:44Z,3,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,218.0,39.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:28:21Z,4,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,8.0,84.0,Right,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Cut,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:29:00Z,5,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75266,24,4.26,5.0,0.0,0.0,101.0,7.0,5.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:29:37Z,6,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,19.0,81.0,Right,Backward Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Cut,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:31:06Z,1,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:31:39Z,2,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:32:17Z,3,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,212.0,57.0,Right,Short Mid Wicket,0.0,0,0,0.0,,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:32:53Z,4,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:33:30Z,5,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,159.0,173.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
75269,25,4.29,4.0,0.0,0.0,105.0,7.0,4.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:34:06Z,6,False,,,,1175.0,Tim Southee,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:35:55Z,1,False,,,,1027.0,Mitchell Santner,472.0,,517.0,Ravindra Jadeja,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:36:17Z,2,False,,,,1027.0,Mitchell Santner,472.0,,517.0,Ravindra Jadeja,221.0,61.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:36:34Z,3,False,,,,1027.0,Mitchell Santner,472.0,,517.0,Ravindra Jadeja,244.0,127.0,Left,Mid Off,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:37:23Z,4,False,,,,1027.0,Mitchell Santner,517.0,Ravindra Jadeja,472.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:37:40Z,5,False,,,,1027.0,Mitchell Santner,517.0,Ravindra Jadeja,472.0,,206.0,68.0,Right,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75273,26,4.16,2.0,0.0,0.0,107.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:38:04Z,6,False,,,,1027.0,Mitchell Santner,517.0,Ravindra Jadeja,472.0,,193.0,130.0,Right,Deep Mid Wicket,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Flick,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:39:48Z,1,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:40:28Z,2,False,,,,1578.0,James Neesham,517.0,Ravindra Jadeja,472.0,,170.0,67.0,Right,Square Leg,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Flick,Null,Round,Medium,Left,Null,Null,False,False,False,True,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:41:06Z,3,False,,,,1578.0,James Neesham,472.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Short,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:41:38Z,4,False,,,,1578.0,James Neesham,472.0,,517.0,Ravindra Jadeja,185.0,80.0,Left,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:42:18Z,5,False,,,,1578.0,James Neesham,472.0,,517.0,Ravindra Jadeja,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75276,27,4.08,0.0,0.0,1.0,108.0,7.0,1.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:42:55Z,6,False,,,,1578.0,James Neesham,472.0,,517.0,Ravindra Jadeja,167.0,87.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75279,28,4.0,2.0,0.0,1.0,110.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:44:03Z,1,False,,,,1027.0,Mitchell Santner,517.0,Ravindra Jadeja,472.0,,166.0,115.0,Right,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
75279,28,4.0,2.0,0.0,1.0,110.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:44:31Z,2,False,,,,1027.0,Mitchell Santner,472.0,,517.0,Ravindra Jadeja,215.0,70.0,Left,Extra Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
75279,28,4.0,2.0,0.0,1.0,110.0,7.0,2.0,1701,,5321,World Cup warm-up matches,1,3,India Men,25,New Zealand Men,2019-05-25T12:44:49Z,3,False,,,,1027.0,Mitchell Santner,472.0,,517.0,Ravindra Jadeja,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,MissedLegSide,0,Worked,Null,Round,Orthodox,Right,Null,Null,True,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
