over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
175804,24,3.91,5.0,1.0,0.0,92.0,4.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:38:23Z,3,True,Lbw,2909.0,Patrick Rowe,2935,Yuvraj Sharma,2909,Patrick Rowe,3892,Emerson White,0,0,Left,,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Over,Orthodox,Left,Out1stUmpire,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175804,24,3.91,5.0,1.0,0.0,92.0,4.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:40:54Z,4,False,,,,2935,Yuvraj Sharma,2941,Todd Murphy,3892,Emerson White,167,83,Right,Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175804,24,3.91,5.0,1.0,0.0,92.0,4.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:41:30Z,5,False,,,,2935,Yuvraj Sharma,3892,Emerson White,2941,Todd Murphy,319,171,Left,Deep Mid Wicket,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175804,24,3.91,5.0,1.0,0.0,92.0,4.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:42:08Z,6,False,,,,2935,Yuvraj Sharma,3892,Emerson White,2941,Todd Murphy,18,148,Left,Deep Backward Square Leg,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,True,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:43:18Z,1,False,,,,3888,Hayden Goulstone,2941,Todd Murphy,3892,Emerson White,220,60,Right,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:43:36Z,2,False,,,,3888,Hayden Goulstone,2941,Todd Murphy,3892,Emerson White,263,152,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:44:04Z,3,False,,,,3888,Hayden Goulstone,3892,Emerson White,2941,Todd Murphy,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:44:30Z,4,False,,,,3888,Hayden Goulstone,3892,Emerson White,2941,Todd Murphy,217,45,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:44:50Z,5,False,,,,3888,Hayden Goulstone,3892,Emerson White,2941,Todd Murphy,184,67,Left,Point,0,0,0,0,,LengthBall,Null,Lbw,HitPad,0,Sweep,Null,Over,OffSpin,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175806,25,3.88,2.0,0.0,0.0,95.0,4.0,2.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:45:27Z,6,False,,,,3888,Hayden Goulstone,3892,Emerson White,2941,Todd Murphy,184,153,Left,Deep Point,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:46:28Z,1,False,,,,2935,Yuvraj Sharma,3892,Emerson White,2941,Todd Murphy,184,74,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:46:46Z,2,False,,,,2935,Yuvraj Sharma,3892,Emerson White,2941,Todd Murphy,198,157,Left,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:47:12Z,3,False,,,,2935,Yuvraj Sharma,2941,Todd Murphy,3892,Emerson White,343,163,Right,Deep Cover,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:47:37Z,4,True,Lbw,2941.0,Todd Murphy,2935,Yuvraj Sharma,2941,Todd Murphy,3892,Emerson White,0,0,Right,,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Over,Orthodox,Left,Out1stUmpire,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:49:59Z,5,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,194,140,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175807,26,3.92,5.0,1.0,0.0,100.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:50:29Z,6,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,193,152,Left,Deep Cover,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:51:27Z,1,False,,,,3888,Hayden Goulstone,3892,Emerson White,3895,Jonathan D'Rozario,206,71,Left,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:51:47Z,2,False,,,,3888,Hayden Goulstone,3892,Emerson White,3895,Jonathan D'Rozario,197,147,Left,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:52:18Z,3,False,,,,3888,Hayden Goulstone,3895,Jonathan D'Rozario,3892,Emerson White,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:52:37Z,4,False,,,,3888,Hayden Goulstone,3895,Jonathan D'Rozario,3892,Emerson White,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:52:58Z,5,False,,,,3888,Hayden Goulstone,3895,Jonathan D'Rozario,3892,Emerson White,123,189,Right,Fine Leg,4,0,4,4,,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,4,0,0,0,0,False,True
175810,27,4.0,6.0,0.0,0.0,106.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T18:53:34Z,6,False,,,,3888,Hayden Goulstone,3895,Jonathan D'Rozario,3892,Emerson White,199,148,Left,Deep Mid Wicket,1,0,1,1,,FullToss,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:04:31Z,1,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,0,90,Left,Square Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:05:00Z,2,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,199,137,Left,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:05:25Z,3,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,40,75,Left,Short Fine Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:05:44Z,4,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,290,163,Left,Long On,1,0,1,1,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:06:09Z,5,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,187,141,Left,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175814,28,4.04,5.0,0.0,0.0,111.0,5.0,5.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:06:43Z,6,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,292,169,Left,Long On,1,0,1,1,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:07:43Z,1,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,211,63,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:08:11Z,2,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:08:36Z,3,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,90,48,Left,Wicketkeeper,1,1,1,0,,Short,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,245,False,False,False,False,False,False,0,0,1,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:09:01Z,3,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,200,70,Left,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:09:30Z,4,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,304,40,Left,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:09:56Z,5,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,329,63,Left,Short Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175816,29,4.0,4.0,0.0,1.0,114.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:13:39Z,6,False,,,,3889,Brad Simpson,3892,Emerson White,3895,Jonathan D'Rozario,164,145,Left,Deep Backward Point,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,2,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:14:35Z,1,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,331,83,Left,Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:14:53Z,2,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,290,158,Left,Long On,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:15:18Z,3,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,223,77,Left,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:15:40Z,4,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,199,161,Left,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:16:03Z,5,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,173,47,Left,Gully,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175819,30,4.0,3.0,0.0,0.0,118.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:16:23Z,6,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,196,154,Left,Deep Cover,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:17:34Z,1,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,127,135,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:18:06Z,2,False,,,,3889,Brad Simpson,3892,Emerson White,3895,Jonathan D'Rozario,344,156,Left,Deep Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:18:37Z,3,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,206,73,Left,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:19:09Z,4,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,220,42,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:19:34Z,5,False,,,,3889,Brad Simpson,3895,Jonathan D'Rozario,3892,Emerson White,141,117,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175820,31,4.0,4.0,0.0,0.0,122.0,5.0,4.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:20:03Z,6,False,,,,3889,Brad Simpson,3892,Emerson White,3895,Jonathan D'Rozario,151,133,Left,Third Man,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:21:02Z,1,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,199,147,Left,Deep Cover,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:21:26Z,2,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,321,42,Left,Short Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:21:55Z,3,False,,,,2935,Yuvraj Sharma,3892,Emerson White,3895,Jonathan D'Rozario,186,151,Left,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:22:17Z,4,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,44,83,Left,Short Fine Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:22:38Z,5,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,333,159,Left,Deep Mid Wicket,2,0,2,2,,FullToss,Null,NotOut,Played,0,SlogSweep,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,True,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175822,32,4.06,6.0,0.0,0.0,128.0,5.0,6.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:23:13Z,6,False,,,,2935,Yuvraj Sharma,3895,Jonathan D'Rozario,3892,Emerson White,246,161,Left,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Orthodox,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175824,33,4.03,3.0,0.0,0.0,131.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:24:33Z,1,False,,,,2914,Tanveer Sangha,3895,Jonathan D'Rozario,3892,Emerson White,321,56,Left,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175824,33,4.03,3.0,0.0,0.0,131.0,5.0,3.0,3878,,7142,U19 National Champs Final - Men,2,940,Vic Country U19,286,NSW Metro U19,2019-12-12T19:24:51Z,2,False,,,,2914,Tanveer Sangha,3895,Jonathan D'Rozario,3892,Emerson White,343,144,Left,Deep Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
