over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:01:11Z,1,False,677,Lungi Ngidi,3692,Devon Conway,2384,Will Young,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,SeamIn,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:01:50Z,2,False,677,Lungi Ngidi,3692,Devon Conway,2384,Will Young,218,55,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:02:27Z,3,False,677,Lungi Ngidi,3692,Devon Conway,2384,Will Young,300,98,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:03:00Z,4,False,677,Lungi Ngidi,3692,Devon Conway,2384,Will Young,179,95,Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,ForwardDefensive,InSwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:04:00Z,5,False,677,Lungi Ngidi,2384,Will Young,3692,Devon Conway,58,144,Fine Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
844785,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:04:38Z,6,False,677,Lungi Ngidi,3692,Devon Conway,2384,Will Young,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
844787,2,5.5,5.0,0.0,4.0,11.0,0.0,9.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:05:52Z,1,False,2705,Marco Jansen,2384,Will Young,3692,Devon Conway,79,188,Fine Leg,0,4,4,0,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,27,False,True,True,False,False,False,0,0,0,4,0,False,False,,,,
844787,2,5.5,5.0,0.0,4.0,11.0,0.0,9.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:06:36Z,2,False,2705,Marco Jansen,2384,Will Young,3692,Devon Conway,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
844787,2,5.5,5.0,0.0,4.0,11.0,0.0,9.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:07:12Z,3,False,2705,Marco Jansen,2384,Will Young,3692,Devon Conway,90,48,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,Left,FrontFoot,ShouldersArms,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
844787,2,5.5,5.0,0.0,4.0,11.0,0.0,9.0,31580,,18169,ICC Men's ODI World Cup 2023 Warm-Ups,1,25,New Zealand Men,21,South Africa Men,2023-10-02T14:07:45Z,4,False,2705,Marco Jansen,2384,Will Young,3692,Devon Conway,71,212,Fine Leg,4,0,4,4,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
