over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
87994,2,9.33,8.0,0.0,1.0,8.0,14.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:41:46Z,4,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,DownLeg,PlayAndMissLegSide,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
87994,2,9.33,8.0,0.0,1.0,8.0,14.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:42:30Z,4,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87994,2,9.33,8.0,0.0,1.0,8.0,14.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:43:48Z,5,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,346.0,203.0,Right,Deep Cover,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
87994,2,9.33,8.0,0.0,1.0,8.0,14.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:44:29Z,6,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:45:36Z,1,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,216.0,127.0,Left,Deep Extra Cover,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:46:16Z,2,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:46:53Z,3,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,188.0,185.0,Left,Deep Point,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:47:32Z,4,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,263.0,38.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:48:02Z,5,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87997,3,8.0,6.0,0.0,0.0,6.0,20.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:48:33Z,6,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,285.0,29.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:49:34Z,1,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,358.0,181.0,Right,Deep Point,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:50:25Z,2,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,166.0,150.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:51:04Z,3,False,,,,1108.0,Chris Morris,1840.0,Avishka Fernando,557.0,Kusal Perera,296.0,81.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:51:46Z,4,False,,,,1108.0,Chris Morris,1840.0,Avishka Fernando,557.0,Kusal Perera,24.0,132.0,Left,Fine Leg,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:52:20Z,5,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,336.0,75.0,Right,Cover,0.0,0,0,0.0,,BackOfALength,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
87998,4,7.43,6.0,0.0,0.0,6.0,26.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:53:13Z,6,False,,,,1108.0,Chris Morris,557.0,Kusal Perera,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:54:46Z,1,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,233.0,84.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:55:17Z,2,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,289.0,91.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:55:51Z,3,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,80.0,166.0,Left,Fine Leg,0.0,4,4,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamIn,Over,Fast,Left,Null,Null,False,False,True,False,False,False,87.0,False,False,True,False,False,False,0.0,4.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:56:38Z,4,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,146.0,99.0,Left,Backward Point,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:57:23Z,5,False,,,,675.0,Kagiso Rabada,557.0,Kusal Perera,1840.0,Avishka Fernando,314.0,105.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88001,5,7.11,6.0,0.0,4.0,10.0,36.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:58:00Z,6,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,276.0,195.0,Left,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:59:35Z,1,False,,,,314.0,Dwaine Pretorius,557.0,Kusal Perera,1840.0,Avishka Fernando,196.0,55.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,DownLeg,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T10:59:58Z,2,False,,,,314.0,Dwaine Pretorius,557.0,Kusal Perera,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,Missed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:00:23Z,3,False,,,,314.0,Dwaine Pretorius,557.0,Kusal Perera,1840.0,Avishka Fernando,135.0,76.0,Right,Short Fine Leg,1.0,0,1,1.0,,BackOfALength,DownLeg,Gloved,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:01:14Z,4,False,,,,314.0,Dwaine Pretorius,1840.0,Avishka Fernando,557.0,Kusal Perera,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,LegStump,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:01:43Z,5,False,,,,314.0,Dwaine Pretorius,1840.0,Avishka Fernando,557.0,Kusal Perera,317.0,90.0,Left,Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88003,6,6.73,1.0,0.0,0.0,1.0,37.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:02:20Z,6,False,,,,314.0,Dwaine Pretorius,1840.0,Avishka Fernando,557.0,Kusal Perera,224.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:03:10Z,1,False,,,,675.0,Kagiso Rabada,557.0,Kusal Perera,1840.0,Avishka Fernando,294.0,87.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:03:43Z,2,False,,,,675.0,Kagiso Rabada,557.0,Kusal Perera,1840.0,Avishka Fernando,161.0,136.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:04:16Z,3,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,213.0,109.0,Left,Extra Cover,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:05:23Z,4,False,,,,675.0,Kagiso Rabada,557.0,Kusal Perera,1840.0,Avishka Fernando,319.0,230.0,Right,Deep Extra Cover,4.0,0,4,4.0,,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:06:03Z,5,False,,,,675.0,Kagiso Rabada,557.0,Kusal Perera,1840.0,Avishka Fernando,161.0,148.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88005,7,6.92,8.0,0.0,1.0,8.0,45.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:06:34Z,6,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,557.0,Kusal Perera,214.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
88007,8,6.93,6.0,0.0,1.0,7.0,52.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:07:34Z,1,False,,,,314.0,Dwaine Pretorius,557.0,Kusal Perera,1840.0,Avishka Fernando,163.0,59.0,Right,Leg Gully,1.0,0,1,1.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
88007,8,6.93,6.0,0.0,1.0,7.0,52.0,1.0,1955,,177,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,21,South Africa Men,2019-06-28T11:08:00Z,2,False,,,,314.0,Dwaine Pretorius,1840.0,Avishka Fernando,557.0,Kusal Perera,323.0,107.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
