over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:56:01Z,2,False,2383.0,James Cameron-Dow,267.0,Mohammad Nabi,264.0,Asghar Afghan,185.0,95.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:56:24Z,3,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,301.0,55.0,Left,Silly Mid On,0.0,0,0,0.0,FullToss,LegStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:56:44Z,4,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,232.0,53.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:57:05Z,5,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,324.0,56.0,Left,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,LegStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
47578,22,2,0,0,69.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:57:20Z,6,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,200.0,83.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:59:05Z,1,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,223.0,31.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:59:22Z,2,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,337.0,85.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T08:59:44Z,3,False,255.0,Simi Singh,264.0,Asghar Afghan,267.0,Mohammad Nabi,210.0,65.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:00:07Z,4,False,255.0,Simi Singh,264.0,Asghar Afghan,267.0,Mohammad Nabi,269.0,27.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:00:20Z,5,False,255.0,Simi Singh,264.0,Asghar Afghan,267.0,Mohammad Nabi,330.0,61.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47581,23,2,0,0,71.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:00:57Z,6,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,329.0,77.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:01:55Z,1,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:02:18Z,2,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,36.0,69.0,Left,Leg Gully,0.0,0,0,0.0,LengthBall,DownLeg,Gloved,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:02:48Z,3,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,291.0,164.0,Left,Long On,1.0,0,1,1.0,FullToss,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:03:13Z,4,False,2383.0,James Cameron-Dow,267.0,Mohammad Nabi,264.0,Asghar Afghan,229.0,147.0,Left,Deep Extra Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:03:32Z,5,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,NotOut1stUmpire,Null,False,False,False,False,False,True,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,,,,
47584,24,2,0,0,73.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:05:42Z,6,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,169.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,BottomEdge,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:06:44Z,1,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,293.0,148.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:07:06Z,2,False,255.0,Simi Singh,264.0,Asghar Afghan,267.0,Mohammad Nabi,340.0,78.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:07:31Z,3,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,328.0,69.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:07:51Z,4,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,360.0,135.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:08:11Z,5,False,255.0,Simi Singh,264.0,Asghar Afghan,267.0,Mohammad Nabi,21.0,108.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47587,25,4,0,0,77.0,4.0,4.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:08:35Z,6,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,305.0,70.0,Left,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,MiddleStump,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:09:29Z,1,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,176.0,69.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:09:42Z,2,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,215.0,83.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:10:11Z,3,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,203.0,196.0,Left,Deep Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:10:44Z,4,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,350.0,191.0,Left,Deep Mid Wicket,6.0,0,6,6.0,Beamer,LegStump,Middled,BackFoot,Slog,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:11:35Z,5,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,4.0,93.0,Left,Square Leg,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47589,26,10,0,0,87.0,4.0,10.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:12:16Z,6,False,2383.0,James Cameron-Dow,264.0,Asghar Afghan,267.0,Mohammad Nabi,255.0,35.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:13:18Z,1,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,39.0,62.0,Left,Leg Gully,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:13:39Z,2,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,36.0,71.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,MiddleStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:14:02Z,3,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,326.0,71.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:14:25Z,4,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,12.0,75.0,Left,Backward Square Leg,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:14:45Z,5,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,263.0,31.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47592,27,1,0,0,88.0,4.0,1.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:15:08Z,6,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,293.0,160.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:16:39Z,1,False,363.0,Andy McBrine,267.0,Mohammad Nabi,264.0,Asghar Afghan,166.0,13.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:17:00Z,2,False,363.0,Andy McBrine,267.0,Mohammad Nabi,264.0,Asghar Afghan,299.0,157.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:17:23Z,3,False,363.0,Andy McBrine,264.0,Asghar Afghan,267.0,Mohammad Nabi,345.0,71.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:17:41Z,4,False,363.0,Andy McBrine,264.0,Asghar Afghan,267.0,Mohammad Nabi,288.0,159.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:18:00Z,5,False,363.0,Andy McBrine,267.0,Mohammad Nabi,264.0,Asghar Afghan,180.0,80.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47595,28,2,0,0,90.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:18:15Z,6,False,363.0,Andy McBrine,267.0,Mohammad Nabi,264.0,Asghar Afghan,214.0,93.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:19:42Z,1,False,274.0,Boyd Rankin,264.0,Asghar Afghan,267.0,Mohammad Nabi,234.0,39.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:20:09Z,2,False,274.0,Boyd Rankin,264.0,Asghar Afghan,267.0,Mohammad Nabi,236.0,70.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:20:41Z,3,False,274.0,Boyd Rankin,264.0,Asghar Afghan,267.0,Mohammad Nabi,343.0,87.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:21:25Z,4,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,264.0,Asghar Afghan,34.0,145.0,Left,Fine Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:21:55Z,5,False,274.0,Boyd Rankin,264.0,Asghar Afghan,267.0,Mohammad Nabi,216.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47597,29,2,0,0,92.0,4.0,2.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:22:29Z,6,False,274.0,Boyd Rankin,264.0,Asghar Afghan,267.0,Mohammad Nabi,169.0,75.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47598,30,6,0,0,98.0,4.0,6.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:23:40Z,1,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,270.0,30.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47598,30,6,0,0,98.0,4.0,6.0,1057,,4733,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-10T09:23:59Z,2,False,255.0,Simi Singh,267.0,Mohammad Nabi,264.0,Asghar Afghan,277.0,168.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
