over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,referralOutcomeId
71635,8,4.4,4.0,0.0,0.0,34.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:14:57Z,5,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,305.0,24.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,OffStump,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71635,8,4.4,4.0,0.0,0.0,34.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:15:33Z,6,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,126.0,147.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:16:28Z,1,False,552.0,Mashrafe Mortaza,700.0,Sunil Ambris,699.0,Shai Hope,154.0,145.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:17:08Z,2,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,175.0,79.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:17:32Z,3,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,241.0,88.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:18:11Z,4,False,552.0,Mashrafe Mortaza,700.0,Sunil Ambris,699.0,Shai Hope,0.0,146.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:18:46Z,5,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,301.0,96.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71640,9,4.47,5.0,0.0,0.0,39.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:19:21Z,6,False,552.0,Mashrafe Mortaza,700.0,Sunil Ambris,699.0,Shai Hope,131.0,147.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:20:24Z,1,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,311.0,59.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:20:56Z,2,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,135.0,78.0,Left,Short Third Man,1.0,0,1,1.0,BackOfALength,OffStump,InsideEdge,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:21:42Z,3,False,1815.0,Mohammad Saifuddin,699.0,Shai Hope,700.0,Sunil Ambris,9.0,183.0,Left,Deep Square Leg,6.0,0,6,6.0,LengthBall,MiddleStump,Middled,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,36.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:23:03Z,4,False,1815.0,Mohammad Saifuddin,699.0,Shai Hope,700.0,Sunil Ambris,26.0,84.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:23:34Z,5,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,242.0,87.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71643,10,4.95,11.0,0.0,0.0,50.0,0.0,11.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:24:14Z,6,False,1815.0,Mohammad Saifuddin,700.0,Sunil Ambris,699.0,Shai Hope,330.0,164.0,Left,Deep Mid Wicket,3.0,0,3,3.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,36.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:25:49Z,1,False,552.0,Mashrafe Mortaza,700.0,Sunil Ambris,699.0,Shai Hope,281.0,94.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:26:28Z,2,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,281.0,81.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:27:04Z,3,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,214.0,193.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:27:50Z,4,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,210.0,160.0,Left,Deep Extra Cover,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:28:33Z,5,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,206.0,84.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71648,11,5.43,7.0,0.0,0.0,57.0,0.0,7.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:29:16Z,6,False,552.0,Mashrafe Mortaza,699.0,Shai Hope,700.0,Sunil Ambris,157.0,76.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:30:52Z,1,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,148.0,78.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,LegStump,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:31:46Z,2,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,339.0,191.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:32:03Z,3,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,LegStump,Left,Ducked,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:32:52Z,4,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,243.0,208.0,Left,Long Off,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,36.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:33:33Z,5,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,356.0,184.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,LegStump,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
71654,12,6.0,12.0,0.0,0.0,69.0,0.0,12.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:34:15Z,6,False,554.0,Mustafizur Rahman,700.0,Sunil Ambris,699.0,Shai Hope,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,MiddleStump,Missed,NoMovement,UpperCut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:35:55Z,1,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,304.0,154.0,Left,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:36:16Z,2,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,201.0,77.0,Left,Cover,0.0,0,0,0.0,LengthBall,OffStump,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:36:44Z,3,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,90.0,48.0,Left,Wicketkeeper,0.0,1,1,0.0,LengthBall,LegStump,PlayAndMissLegSide,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:37:08Z,3,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,355.0,82.0,Left,Square Leg,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:37:30Z,4,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,352.0,153.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:37:44Z,5,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,351.0,149.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71659,13,5.92,4.0,0.0,1.0,74.0,0.0,5.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:38:07Z,6,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,295.0,72.0,Left,Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:40:21Z,1,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,218.0,168.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:40:47Z,2,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,286.0,157.0,Left,Long On,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:41:27Z,3,False,551.0,Mehidy Hasan,699.0,Shai Hope,700.0,Sunil Ambris,215.0,157.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:41:56Z,4,False,551.0,Mehidy Hasan,699.0,Shai Hope,700.0,Sunil Ambris,214.0,87.0,Left,Extra Cover,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Dropped,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:42:27Z,5,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,264.0,32.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71664,14,5.93,6.0,0.0,0.0,80.0,0.0,6.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:42:45Z,6,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,277.0,36.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:43:35Z,1,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,342.0,159.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:44:11Z,2,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,341.0,137.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:44:33Z,3,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,285.0,154.0,Left,Long On,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:44:53Z,4,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,247.0,37.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,LegStump,BottomEdge,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:45:11Z,5,False,550.0,Mosaddek Hossain,700.0,Sunil Ambris,699.0,Shai Hope,238.0,151.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71667,15,5.79,4.0,0.0,0.0,84.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:45:34Z,6,False,550.0,Mosaddek Hossain,699.0,Shai Hope,700.0,Sunil Ambris,214.0,80.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71671,16,5.61,4.0,0.0,0.0,88.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:46:17Z,1,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,198.0,107.0,Left,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71671,16,5.61,4.0,0.0,0.0,88.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:46:45Z,2,False,551.0,Mehidy Hasan,699.0,Shai Hope,700.0,Sunil Ambris,228.0,137.0,Left,Deep Extra Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71671,16,5.61,4.0,0.0,0.0,88.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:47:10Z,3,False,551.0,Mehidy Hasan,700.0,Sunil Ambris,699.0,Shai Hope,289.0,157.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
71671,16,5.61,4.0,0.0,0.0,88.0,0.0,4.0,1598,,4741,Ireland Tri-Nation Series - Men,1,24,West Indies Men,637,Bangladesh Men,2019-05-17T11:47:36Z,4,False,551.0,Mehidy Hasan,699.0,Shai Hope,700.0,Sunil Ambris,328.0,77.0,Left,Mid Wicket,0.0,0,0,0.0,HalfVolley,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,36.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
