over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:07:32Z,1,False,,,,677.0,Lungi Ngidi,555.0,Upul Tharanga,1840.0,Avishka Fernando,339.0,80.0,Right,Cover,0.0,0,0,0.0,,BackOfALength,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:08:09Z,2,False,,,,677.0,Lungi Ngidi,555.0,Upul Tharanga,1840.0,Avishka Fernando,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,LegStump,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:08:50Z,3,False,,,,677.0,Lungi Ngidi,555.0,Upul Tharanga,1840.0,Avishka Fernando,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,MiddleStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:09:31Z,4,False,,,,677.0,Lungi Ngidi,555.0,Upul Tharanga,1840.0,Avishka Fernando,184.0,92.0,Right,Square Leg,0.0,0,0,0.0,,BackOfALength,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:10:09Z,5,False,,,,677.0,Lungi Ngidi,555.0,Upul Tharanga,1840.0,Avishka Fernando,22.0,132.0,Right,Deep Backward Point,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
48392,2,,1,0,0,4,0,1.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:10:58Z,6,False,,,,677.0,Lungi Ngidi,1840.0,Avishka Fernando,555.0,Upul Tharanga,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48396,3,,6,0,0,10,0,6.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:12:09Z,1,False,,,,675.0,Kagiso Rabada,555.0,Upul Tharanga,1840.0,Avishka Fernando,197.0,83.0,Right,Mid Wicket,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
48396,3,,6,0,0,10,0,6.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:12:41Z,2,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,555.0,Upul Tharanga,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
48396,3,,6,0,0,10,0,6.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:13:15Z,3,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,555.0,Upul Tharanga,108.0,174.0,Left,Third Man,4.0,0,4,4.0,,BackOfALength,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
48396,3,,6,0,0,10,0,6.0,1074,,125,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2019-03-16T11:13:55Z,4,False,,,,675.0,Kagiso Rabada,1840.0,Avishka Fernando,555.0,Upul Tharanga,172.0,86.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
