over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,referralOutcomeId
93080,48,6.57,16.0,0.0,2.0,313.0,4.0,16.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:50:47Z,4,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,Short,OutsideOff,Left,SwayedAway,Leave,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
93080,48,6.57,16.0,0.0,2.0,313.0,4.0,16.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:51:22Z,4,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,352.0,192.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,
93080,48,6.57,16.0,0.0,2.0,313.0,4.0,16.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:52:14Z,5,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,352.0,105.0,Left,Square Leg,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
93080,48,6.57,16.0,0.0,2.0,313.0,4.0,16.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:52:50Z,6,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,349.0,147.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,Short,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:54:13Z,1,False,,,,724.0,Mitchell Starc,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,198.0,144.0,Left,Deep Cover,1.0,0,1,1.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:55:00Z,2,False,,,,724.0,Mitchell Starc,314.0,Dwaine Pretorius,730.0,Rassie van der Dussen,255.0,145.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,LegStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:55:39Z,3,False,,,,724.0,Mitchell Starc,730.0,Rassie van der Dussen,314.0,Dwaine Pretorius,122.0,135.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,LegStump,None,BackFoot,Steer,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:56:29Z,4,False,,,,724.0,Mitchell Starc,314.0,Dwaine Pretorius,730.0,Rassie van der Dussen,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,Yorker,OutsideOff,Missed,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,True,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:57:10Z,4,False,,,,724.0,Mitchell Starc,314.0,Dwaine Pretorius,730.0,Rassie van der Dussen,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,FullToss,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:57:48Z,5,True,Bowled,314.0,Dwaine Pretorius,724.0,Mitchell Starc,314.0,Dwaine Pretorius,730.0,Rassie van der Dussen,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,Yorker,MiddleStump,Missed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93084,49,6.54,4.0,1.0,1.0,317.0,5.0,4.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T16:59:43Z,6,False,,,,724.0,Mitchell Starc,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,98.0,17.0,Right,Short Leg,0.0,0,0,0.0,,Yorker,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T17:00:57Z,1,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,358.0,144.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T17:01:52Z,2,False,,,,1149.0,Pat Cummins,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,15.0,177.0,Right,Deep Backward Point,4.0,0,4,4.0,,LengthBall,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T17:03:02Z,3,False,,,,1149.0,Pat Cummins,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,90.0,48.0,Right,Wicketkeeper,0.0,1,1,0.0,,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,True,False,False,False,28.0,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,False,False,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T17:04:25Z,5,False,,,,1149.0,Pat Cummins,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,47.0,36.0,Left,Leg Slip,0.0,0,0,0.0,,Short,OffStump,HitHelmet,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93088,50,6.5,7.0,1.0,1.0,325.0,6.0,8.0,2029,,188,ICC Men's ODI World Cup 2019,1,21,South Africa Men,23,Australia Men,2019-07-06T17:05:11Z,6,True,Caught,730.0,Rassie van der Dussen,1149.0,Pat Cummins,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,338.0,157.0,Left,Deep Mid Wicket,0.0,0,0,0.0,Caught,BackOfALength,OutsideOff,None,FrontFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:36:06Z,1,False,,,,676.0,Imran Tahir,1189.0,David Warner,220.0,Aaron Finch,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,Yorker,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:36:36Z,2,False,,,,676.0,Imran Tahir,1189.0,David Warner,220.0,Aaron Finch,211.0,45.0,Right,Short Mid Wicket,0.0,0,0,0.0,,HalfVolley,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:36:55Z,3,False,,,,676.0,Imran Tahir,1189.0,David Warner,220.0,Aaron Finch,143.0,55.0,Right,Leg Gully,0.0,0,0,0.0,,LengthBall,MiddleStump,InsideEdge,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:37:29Z,4,False,,,,676.0,Imran Tahir,1189.0,David Warner,220.0,Aaron Finch,279.0,88.0,Right,Mid Off,1.0,0,1,1.0,,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:38:23Z,5,False,,,,676.0,Imran Tahir,220.0,Aaron Finch,1189.0,David Warner,343.0,54.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93105,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:38:51Z,6,False,,,,676.0,Imran Tahir,1189.0,David Warner,220.0,Aaron Finch,349.0,85.0,Right,Cover,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:40:01Z,1,False,,,,675.0,Kagiso Rabada,220.0,Aaron Finch,1189.0,David Warner,107.0,124.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:40:46Z,2,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:41:22Z,3,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,220.0,Aaron Finch,300.0,75.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:41:53Z,4,False,,,,675.0,Kagiso Rabada,220.0,Aaron Finch,1189.0,David Warner,42.0,118.0,Left,Fine Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:42:27Z,5,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,MiddleStump,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93108,2,3.33,3.0,0.0,0.0,5.0,0.0,3.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:43:04Z,6,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,220.0,Aaron Finch,193.0,13.0,Right,Short Leg,0.0,0,0,0.0,,BackOfALength,LegStump,Gloved,BackFoot,Fended,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:44:00Z,1,True,Caught,220.0,Aaron Finch,676.0,Imran Tahir,220.0,Aaron Finch,1189.0,David Warner,222.0,59.0,Left,Short Extra Cover,0.0,0,0,0.0,Caught,HalfVolley,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:46:23Z,2,False,,,,676.0,Imran Tahir,287.0,Usman Khawaja,1189.0,David Warner,160.0,49.0,Right,Leg Gully,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:46:49Z,3,False,,,,676.0,Imran Tahir,1189.0,David Warner,287.0,Usman Khawaja,182.0,147.0,Right,Deep Square Leg,2.0,0,2,2.0,,LengthBall,LegStump,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:47:13Z,4,False,,,,676.0,Imran Tahir,1189.0,David Warner,287.0,Usman Khawaja,155.0,47.0,Right,Leg Gully,1.0,0,1,1.0,,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:47:50Z,5,False,,,,676.0,Imran Tahir,287.0,Usman Khawaja,1189.0,David Warner,8.0,8.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93111,3,3.6,8.0,1.0,0.0,13.0,1.0,8.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:48:10Z,6,False,,,,676.0,Imran Tahir,287.0,Usman Khawaja,1189.0,David Warner,314.0,225.0,Right,Deep Extra Cover,4.0,0,4,4.0,,FullToss,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:51:24Z,1,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,322.0,211.0,Right,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,73.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:52:02Z,2,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,300.0,69.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,MiddleStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:52:43Z,3,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,LegStump,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:53:16Z,4,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,LegStump,Left,SwayedAway,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:53:51Z,5,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,331.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,LegStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93115,4,4.86,5.0,0.0,0.0,18.0,1.0,5.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:54:25Z,6,False,,,,675.0,Kagiso Rabada,1189.0,David Warner,287.0,Usman Khawaja,127.0,128.0,Right,Fine Leg,1.0,0,1,1.0,,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:55:16Z,1,False,,,,676.0,Imran Tahir,1189.0,David Warner,287.0,Usman Khawaja,249.0,132.0,Right,Long On,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:55:36Z,2,False,,,,676.0,Imran Tahir,287.0,Usman Khawaja,1189.0,David Warner,341.0,73.0,Right,Cover,0.0,0,0,0.0,,LengthBall,DownLeg,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:56:05Z,3,False,,,,676.0,Imran Tahir,287.0,Usman Khawaja,1189.0,David Warner,164.0,131.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,,FullToss,LegStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:56:47Z,4,False,,,,676.0,Imran Tahir,1189.0,David Warner,287.0,Usman Khawaja,180.0,71.0,Right,Square Leg,0.0,0,0,0.0,,LengthBall,DownLeg,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:58:20Z,5,False,,,,676.0,Imran Tahir,1189.0,David Warner,1075.0,Steve Smith,339.0,60.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93118,5,4.44,2.0,0.0,0.0,20.0,1.0,2.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:58:55Z,6,False,,,,676.0,Imran Tahir,1189.0,David Warner,1075.0,Steve Smith,176.0,8.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,DownLeg,HitPad,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93121,6,5.27,9.0,0.0,0.0,29.0,1.0,9.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T17:59:41Z,1,False,,,,675.0,Kagiso Rabada,1075.0,Steve Smith,1189.0,David Warner,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93121,6,5.27,9.0,0.0,0.0,29.0,1.0,9.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T18:00:13Z,2,False,,,,675.0,Kagiso Rabada,1075.0,Steve Smith,1189.0,David Warner,321.0,44.0,Left,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
93121,6,5.27,9.0,0.0,0.0,29.0,1.0,9.0,2031,,188,ICC Men's ODI World Cup 2019,2,23,Australia Men,21,South Africa Men,2019-07-06T18:00:44Z,3,False,,,,675.0,Kagiso Rabada,1075.0,Steve Smith,1189.0,David Warner,6.0,154.0,Left,Deep Square Leg,3.0,0,3,3.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,
