over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:00:00Z,1,False,,,,463,Matt Henry,544,Tamim Iqbal,545,Litton Das,299,64,Right,Silly Mid Off,0,0,0,0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,145,False,True,True,False,False,False,0,0,0,0,0,False,False,
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:00:31Z,2,False,,,,463,Matt Henry,544,Tamim Iqbal,545,Litton Das,318,16,Right,Silly Point,0,0,0,0,,LengthBall,LegStump,HitBody,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:01:05Z,3,False,,,,463,Matt Henry,544,Tamim Iqbal,545,Litton Das,324,27,Right,Silly Point,0,0,0,0,,BackOfALength,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:01:31Z,4,False,,,,463,Matt Henry,544,Tamim Iqbal,545,Litton Das,172,74,Right,Square Leg,0,1,1,0,,LengthBall,DownLeg,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,True,False,False,145,False,False,True,False,False,False,0,0,0,1,0,False,False,
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:02:19Z,5,False,,,,463,Matt Henry,545,Litton Das,544,Tamim Iqbal,341,44,Left,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
44724,1,,0.0,0.0,1.0,,,1.0,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:02:46Z,6,False,,,,463,Matt Henry,545,Litton Das,544,Tamim Iqbal,270,40,Left,Bowler,0,0,0,0,,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,145,False,False,True,False,False,False,0,0,0,0,0,False,False,
44725,2,,4.0,0.0,1.0,,,,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:04:11Z,1,False,,,,1164,Trent Boult,544,Tamim Iqbal,545,Litton Das,340,64,Right,Cover,0,0,0,0,,HalfVolley,OutsideOff,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26,False,True,True,False,False,False,0,0,0,0,0,False,False,
44725,2,,4.0,0.0,1.0,,,,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:04:46Z,2,False,,,,1164,Trent Boult,544,Tamim Iqbal,545,Litton Das,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,NoShot,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26,False,False,True,False,False,False,0,0,0,0,0,False,False,
44725,2,,4.0,0.0,1.0,,,,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:05:17Z,3,False,,,,1164,Trent Boult,544,Tamim Iqbal,545,Litton Das,90,48,Right,Wicketkeeper,0,0,0,0,,Short,OutsideOff,Left,Ducked,NoShot,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26,False,False,True,False,False,False,0,0,0,0,0,False,False,
44725,2,,4.0,0.0,1.0,,,,980,,114,New Zealand v Bangladesh ODIs - Men's,1,637,Bangladesh Men,25,New Zealand Men,2019-02-15T22:05:53Z,4,False,,,,1164,Trent Boult,544,Tamim Iqbal,545,Litton Das,251,65,Right,Silly Mid On,0,0,0,0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,26,False,False,True,False,False,False,0,0,0,0,0,False,False,
