over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:06:15Z,1,False,546.0,,699.0,Shai Hope,697.0,Kieran Powell,223.0,133.0,Left,Deep Extra Cover,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:06:29Z,2,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,191.0,82.0,Right,Square Leg,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:06:56Z,3,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,212.0,69.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:07:11Z,4,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,194.0,116.0,Right,Square Leg,1.0,0,1,1.0,HalfVolley,LegStump,NotOut,None,FrontFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:07:52Z,5,False,546.0,,699.0,Shai Hope,697.0,Kieran Powell,204.0,187.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
23588,1,6.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:08:16Z,6,False,546.0,,699.0,Shai Hope,697.0,Kieran Powell,24.0,56.0,Left,Leg Gully,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:09:16Z,1,False,551.0,Mehidy Hasan,697.0,Kieran Powell,699.0,Shai Hope,303.0,83.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:09:35Z,2,False,551.0,Mehidy Hasan,697.0,Kieran Powell,699.0,Shai Hope,335.0,67.0,Right,Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:09:52Z,3,False,551.0,Mehidy Hasan,697.0,Kieran Powell,699.0,Shai Hope,147.0,50.0,Right,Leg Gully,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:10:15Z,4,False,551.0,Mehidy Hasan,697.0,Kieran Powell,699.0,Shai Hope,293.0,144.0,Right,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:10:42Z,5,False,551.0,Mehidy Hasan,699.0,Shai Hope,697.0,Kieran Powell,331.0,78.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23591,2,1.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:11:05Z,6,False,551.0,Mehidy Hasan,699.0,Shai Hope,697.0,Kieran Powell,357.0,98.0,Left,Square Leg,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:11:49Z,1,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:12:07Z,2,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,299.0,94.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:12:33Z,3,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,284.0,195.0,Right,Long Off,4.0,0,4,4.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:13:07Z,4,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,236.0,85.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:13:16Z,5,False,546.0,,697.0,Kieran Powell,699.0,Shai Hope,244.0,142.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
23592,3,5.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:13:44Z,6,False,546.0,,699.0,Shai Hope,697.0,Kieran Powell,201.0,14.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,125.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23594,4,2.0,435,Match 6,64,Bangladesh v Windies ODIs - Men's,1,24,West Indies Men,8,,2018-12-09T07:14:41Z,1,False,551.0,Mehidy Hasan,697.0,Kieran Powell,699.0,Shai Hope,293.0,143.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,92.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
