over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:49:01Z,1,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,715.0,Faf du Plessis,193.0,134.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,LegStump,,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:49:37Z,2,False,574.0,Mohammad Amir,715.0,Faf du Plessis,730.0,Rassie van der Dussen,10.0,143.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,LengthBall,DownLeg,,None,BackFoot,Worked,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:53:07Z,4,False,574.0,Mohammad Amir,731.0,David Miller,730.0,Rassie van der Dussen,352.0,142.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:53:44Z,5,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,64.0,31.0,Left,Leg Slip,0.0,0,0,0.0,BackOfALength,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86260,30,4.64,5.0,1.0,0.0,138.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:54:20Z,6,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,200.0,136.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,LegStump,,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:55:15Z,1,False,1181.0,Imad Wasim,730.0,Rassie van der Dussen,731.0,David Miller,220.0,76.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:55:31Z,2,False,1181.0,Imad Wasim,730.0,Rassie van der Dussen,731.0,David Miller,190.0,137.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:56:08Z,3,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:56:23Z,4,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,335.0,73.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:56:39Z,5,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,45.0,69.0,Right,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Steer,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86266,31,4.56,2.0,0.0,0.0,140.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:57:04Z,6,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,259.0,158.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,QuickerBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:58:43Z,2,False,574.0,Mohammad Amir,731.0,David Miller,730.0,Rassie van der Dussen,214.0,88.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:59:18Z,3,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,341.0,100.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T16:59:56Z,4,False,574.0,Mohammad Amir,731.0,David Miller,730.0,Rassie van der Dussen,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:00:51Z,5,False,574.0,Mohammad Amir,731.0,David Miller,730.0,Rassie van der Dussen,17.0,68.0,Right,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,,None,DownTheTrack,Dropped,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86269,32,4.54,3.0,0.0,0.0,143.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:01:30Z,6,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,187.0,78.0,Left,Point,0.0,0,0,0.0,LengthBall,DownLeg,,None,FrontFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:02:40Z,1,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,301.0,181.0,Right,Long Off,4.0,0,4,4.0,LengthBall,OutsideOff,,WellTimed,DownTheTrack,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:03:16Z,2,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:03:29Z,3,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,12.0,77.0,Right,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Steer,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:03:58Z,4,False,1181.0,Imad Wasim,730.0,Rassie van der Dussen,731.0,David Miller,194.0,144.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:04:25Z,5,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86271,33,4.58,7.0,0.0,0.0,150.0,4.0,7.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:04:39Z,6,False,1181.0,Imad Wasim,731.0,David Miller,730.0,Rassie van der Dussen,305.0,83.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:05:47Z,1,False,574.0,Mohammad Amir,731.0,David Miller,730.0,Rassie van der Dussen,39.0,122.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:06:24Z,2,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,DownLeg,,Gloved,FrontFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:06:56Z,3,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,164.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,DownLeg,,None,FrontFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:07:32Z,4,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,270.0,40.0,Left,Bowler,0.0,0,0,0.0,FullToss,MiddleStump,,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:08:10Z,5,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86274,34,4.51,2.0,0.0,0.0,152.0,4.0,2.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:08:50Z,6,False,574.0,Mohammad Amir,730.0,Rassie van der Dussen,731.0,David Miller,145.0,121.0,Left,Third Man,1.0,0,1,1.0,LengthBall,LegStump,,None,FrontFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:10:10Z,1,False,720.0,Wahab Riaz,730.0,Rassie van der Dussen,731.0,David Miller,147.0,124.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,LegStump,,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:10:38Z,2,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,337.0,181.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:11:19Z,3,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,201.0,73.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:11:49Z,4,False,720.0,Wahab Riaz,730.0,Rassie van der Dussen,731.0,David Miller,315.0,52.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:12:21Z,5,False,720.0,Wahab Riaz,730.0,Rassie van der Dussen,731.0,David Miller,194.0,140.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,LegStump,,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86277,35,4.61,8.0,0.0,0.0,160.0,4.0,8.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:12:56Z,6,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,136.0,121.0,Right,Fine Leg,1.0,0,1,1.0,Short,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:17:16Z,1,False,637.0,Shaheen Afridi,731.0,David Miller,730.0,Rassie van der Dussen,204.0,159.0,Right,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:17:50Z,2,False,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,731.0,David Miller,276.0,33.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:18:30Z,3,False,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,731.0,David Miller,25.0,80.0,Left,Backward Square Leg,0.0,1,1,0.0,BackOfALength,OutsideOff,,HitPad,FrontFoot,Worked,NoMovement,Round,Fast,Right,Null,Null,False,False,False,True,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:19:15Z,4,False,637.0,Shaheen Afridi,731.0,David Miller,730.0,Rassie van der Dussen,26.0,126.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:19:53Z,5,False,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,731.0,David Miller,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,,Left,Ducked,Leave,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86282,36,4.59,2.0,0.0,1.0,163.0,4.0,3.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:20:24Z,6,False,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,731.0,David Miller,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Yorker,LegStump,,PlayAndMissLegSide,DownTheTrack,Flick,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:21:26Z,1,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,209.0,79.0,Right,Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:22:02Z,2,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,,Left,DownTheTrack,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:22:46Z,3,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,358.0,146.0,Right,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,,None,DownTheTrack,Cut,LegCutter,Over,Fast,Right,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:23:23Z,4,False,720.0,Wahab Riaz,730.0,Rassie van der Dussen,731.0,David Miller,123.0,123.0,Left,Third Man,1.0,0,1,1.0,LengthBall,LegStump,,OutsideEdge,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:24:08Z,5,False,720.0,Wahab Riaz,731.0,David Miller,730.0,Rassie van der Dussen,32.0,130.0,Right,Third Man,1.0,0,1,1.0,Short,OutsideOff,,MisTimed,FrontFoot,UpperCut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
86285,37,4.55,5.0,0.0,0.0,168.0,4.0,5.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:24:54Z,6,False,720.0,Wahab Riaz,730.0,Rassie van der Dussen,731.0,David Miller,284.0,153.0,Left,Long On,2.0,0,2,2.0,HalfVolley,LegStump,,MisTimed,MovesInfront,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
86290,38,4.8,14.0,0.0,0.0,182.0,4.0,14.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:25:58Z,1,False,637.0,Shaheen Afridi,731.0,David Miller,730.0,Rassie van der Dussen,332.0,187.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
86290,38,4.8,14.0,0.0,0.0,182.0,4.0,14.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:26:33Z,2,False,637.0,Shaheen Afridi,731.0,David Miller,730.0,Rassie van der Dussen,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
86290,38,4.8,14.0,0.0,0.0,182.0,4.0,14.0,1921,,172,ICC Men's ODI World Cup 2019,2,21,South Africa Men,11,Pakistan Men,2019-06-23T17:27:06Z,3,False,637.0,Shaheen Afridi,731.0,David Miller,730.0,Rassie van der Dussen,247.0,87.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
