over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:31:54Z,1,False,334.0,Mark Wood,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:32:39Z,2,False,334.0,Mark Wood,605.0,,204.0,,318.0,51.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:33:16Z,3,False,334.0,Mark Wood,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Pushed,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:33:55Z,4,False,334.0,Mark Wood,605.0,,204.0,,356.0,94.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:34:52Z,5,False,334.0,Mark Wood,204.0,,605.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362315,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:35:39Z,6,False,334.0,Mark Wood,204.0,,605.0,,170.0,89.0,Right,Backward Square Leg,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362320,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:36:55Z,1,False,223.0,Sam Curran,605.0,,204.0,,286.0,25.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,DownLeg,Lbw,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,89.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
362320,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:37:45Z,2,False,223.0,Sam Curran,605.0,,204.0,,17.0,131.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
362320,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:38:32Z,3,False,223.0,Sam Curran,204.0,,605.0,,26.0,137.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
362320,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,11271,,10063,India v England ODIs - Men's,1,3,India Men,1,England Men,2021-03-23T13:39:22Z,4,False,223.0,Sam Curran,605.0,,204.0,,342.0,125.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
