over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:24:36Z,1,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,172.0,191.0,Right,Deep Square Leg,4.0,0,4,4.0,HalfVolley,MiddleStump,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:25:22Z,2,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,158.0,151.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:25:51Z,3,False,613.0,,193.0,Joe Root,196.0,Ben Stokes,358.0,152.0,Left,Deep Square Leg,1.0,0,1,1.0,HalfVolley,LegStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:26:32Z,4,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,350.0,200.0,Right,Deep Cover,6.0,0,6,6.0,HalfVolley,LegStump,Middled,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:27:11Z,5,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,242.0,160.0,Right,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,MisTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88789,40,6.18,15.0,0.0,1.0,245.0,3.0,15.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:27:38Z,6,False,613.0,,193.0,Joe Root,196.0,Ben Stokes,129.0,75.0,Left,Short Third Man,1.0,0,1,1.0,HalfVolley,MiddleStump,MisTimed,FrontFoot,Scoop,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:29:20Z,1,False,214.0,,193.0,Joe Root,196.0,Ben Stokes,159.0,74.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:30:04Z,2,False,214.0,,196.0,Ben Stokes,193.0,Joe Root,41.0,142.0,Right,Third Man,2.0,0,2,2.0,LengthBall,DownLeg,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:30:54Z,3,False,214.0,,196.0,Ben Stokes,193.0,Joe Root,326.0,168.0,Right,Deep Extra Cover,3.0,0,3,3.0,BackOfALength,DownLeg,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,28.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:31:28Z,4,False,214.0,,193.0,Joe Root,196.0,Ben Stokes,155.0,59.0,Left,Fourth Slip,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:32:02Z,5,False,214.0,,193.0,Joe Root,196.0,Ben Stokes,6.0,152.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88792,41,6.22,8.0,0.0,0.0,253.0,3.0,8.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:32:46Z,6,False,214.0,,196.0,Ben Stokes,193.0,Joe Root,154.0,143.0,Right,Fine Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88794,42,6.36,12.0,0.0,0.0,265.0,3.0,12.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:34:13Z,1,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,215.0,213.0,Right,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,MiddleStump,Middled,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
88794,42,6.36,12.0,0.0,0.0,265.0,3.0,12.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:35:02Z,2,False,613.0,,196.0,Ben Stokes,193.0,Joe Root,219.0,156.0,Right,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,MiddleStump,MisTimed,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88794,42,6.36,12.0,0.0,0.0,265.0,3.0,12.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T13:35:37Z,3,False,613.0,,193.0,Joe Root,196.0,Ben Stokes,207.0,197.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
