over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:00:22Z,1,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,NotOut,Left,BackFoot,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:01:02Z,2,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:01:35Z,3,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,NotOut,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:02:10Z,4,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:02:40Z,5,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,MiddleStump,NotOut,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192603,1,0.0,0.0,0.0,0.0,0.0,0.0,,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:03:16Z,6,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:04:33Z,1,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:05:07Z,2,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,200,77,Left,Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:05:48Z,3,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,325,64,Left,Short Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:06:31Z,4,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,201,190,Left,Deep Cover,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:07:02Z,5,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,212,35,Left,Short Extra Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192606,2,2.67,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:07:43Z,6,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,261,29,Left,Silly Mid Off,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:08:33Z,1,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,NotOut,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:09:12Z,2,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,NotOut,ShouldersArms,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:09:41Z,3,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,DownLeg,NotOut,Left,BackFoot,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:10:20Z,4,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,330,94,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:10:54Z,5,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,NotOut,Left,BackFoot,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192609,3,1.6,4.0,0.0,0.0,4.0,0.0,4.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:11:31Z,6,False,475,Tom Curran,729,Quinton de Kock,669,Reeza Hendricks,358,192,Right,Deep Point,4,0,4,4,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,Drive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
192612,4,2.86,2.0,0.0,0.0,10.0,0.0,2.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:12:21Z,1,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,203,91,Left,Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
192612,4,2.86,2.0,0.0,0.0,10.0,0.0,2.0,4386,,5557,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-09T08:13:00Z,2,False,646,Saqib Mahmood,669,Reeza Hendricks,729,Quinton de Kock,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
