over_id,over_overNumber,over_totalRuns,over_runsConceded,over_wickets,over_runsExtras,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
41141,20,2.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:44:32Z,4,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,215.0,85.0,Left,Extra Cover,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41141,20,2.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:44:54Z,5,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,248.0,77.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41141,20,2.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:45:34Z,6,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,123.0,51.0,Right,Leg Slip,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,BottomEdge,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:46:39Z,1,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,DownTheTrack,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:46:58Z,2,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,166.0,186.0,Left,Deep Backward Point,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,ReverseSweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:47:33Z,3,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,291.0,143.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:47:53Z,4,False,,,,716.0,Mohammad Hafeez,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,356.0,141.0,Right,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:48:24Z,5,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,360.0,83.0,Left,Square Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,NotOut,None,BackFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41142,21,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:48:41Z,6,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,349.0,60.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:49:50Z,1,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,184.0,137.0,Right,Deep Square Leg,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:50:15Z,2,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,181.0,86.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:50:31Z,3,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,323.0,204.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,HalfVolley,OffStump,NotOut,WellTimed,FrontFoot,Flick,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:51:08Z,4,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,192.0,86.0,Left,Cover,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:51:32Z,5,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41143,22,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:51:51Z,6,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,248.0,162.0,Left,Long Off,1.0,0,1,1.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:52:46Z,1,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,358.0,84.0,Left,Square Leg,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:53:00Z,2,False,,,,716.0,Mohammad Hafeez,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,159.0,68.0,Left,Backward Point,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:53:38Z,3,False,,,,716.0,Mohammad Hafeez,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,180.0,84.0,Right,Square Leg,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,InsideEdge,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:54:16Z,4,False,,,,716.0,Mohammad Hafeez,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,242.0,203.0,Right,Long On,6.0,0,6,6.0,,LengthBall,OffStump,NotOut,Middled,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,True,119.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:54:56Z,5,False,,,,716.0,Mohammad Hafeez,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,334.0,85.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41144,23,13.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:55:15Z,6,False,,,,716.0,Mohammad Hafeez,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,294.0,207.0,Right,Long Off,6.0,0,6,6.0,,HalfVolley,OffStump,NotOut,Middled,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:56:58Z,1,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,40.0,128.0,Left,Fine Leg,1.0,0,1,1.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:57:28Z,2,False,,,,637.0,Shaheen Afridi,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,343.0,136.0,Right,Deep Cover,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:58:04Z,3,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:58:32Z,4,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,180.0,62.0,Left,Gully,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:59:01Z,5,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,241.0,93.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41145,24,3.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T16:59:29Z,6,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,352.0,140.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Flick,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:00:43Z,1,False,,,,575.0,Hasan Ali,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,184.0,87.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:01:09Z,2,False,,,,575.0,Hasan Ali,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,180.0,85.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:01:44Z,3,False,,,,575.0,Hasan Ali,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,213.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:02:15Z,4,False,,,,575.0,Hasan Ali,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,180.0,57.0,Left,Gully,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:02:45Z,5,False,,,,575.0,Hasan Ali,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,191.0,118.0,Left,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41146,25,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:03:39Z,6,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,357.0,83.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:04:35Z,1,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,189.0,33.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:05:08Z,2,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,179.0,80.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:05:30Z,3,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,337.0,209.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:06:18Z,4,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,336.0,49.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:07:02Z,5,False,,,,637.0,Shaheen Afridi,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,32.0,138.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,OutsideEdge,NoMovement,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41147,26,6.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:07:32Z,6,False,,,,637.0,Shaheen Afridi,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:08:40Z,1,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,2.0,83.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:09:09Z,2,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,2.0,87.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:09:44Z,3,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,4.0,74.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:10:20Z,4,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Left,DownTheTrack,NoShot,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:10:54Z,5,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,338.0,71.0,Right,Cover,0.0,0,0,0.0,,HalfVolley,LegStump,NotOut,HitPad,FrontFoot,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41148,27,1.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:11:28Z,6,False,,,,575.0,Hasan Ali,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,50.0,136.0,Right,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:13:12Z,1,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,30.0,123.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:14:00Z,2,False,,,,572.0,Shadab Khan,730.0,Rassie van der Dussen,674.0,Andile Phehlukwayo,226.0,140.0,Left,Deep Extra Cover,1.0,0,1,1.0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:14:40Z,3,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,301.0,213.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:15:16Z,4,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:15:33Z,5,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,216.0,131.0,Right,Mid Wicket,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41149,28,8.0,,,,856,,92,South Africa v Pakistan ODI - Men's,2,21,South Africa Men,11,Pakistan Men,2019-01-22T17:16:09Z,6,False,,,,572.0,Shadab Khan,674.0,Andile Phehlukwayo,730.0,Rassie van der Dussen,196.0,9.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
