over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
40682,2,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:02:51Z,5,True,Caught,291.0,Alex Carey,472.0,,291.0,Alex Carey,220.0,Aaron Finch,60.0,50.0,Right,Second Slip,0.0,0,0,0.0,Caught,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,Pushed,SeamAway,Round,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40682,2,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:05:27Z,6,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,248.0,46.0,Right,Silly Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:06:28Z,1,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,20.0,96.0,Left,Backward Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:07:11Z,2,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,ShouldersArms,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:07:48Z,3,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:08:25Z,4,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:09:01Z,5,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,350.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40683,3,1.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:09:37Z,6,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,Missed,BackFoot,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:10:28Z,1,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,223.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:11:04Z,2,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,243.0,77.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:11:36Z,3,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,142.0,114.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:12:11Z,4,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,358.0,82.0,Left,Square Leg,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:12:45Z,5,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40684,4,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:13:30Z,6,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,221.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:14:26Z,1,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,20.0,84.0,Right,Backward Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:15:03Z,2,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,16.0,54.0,Right,Gully,0.0,0,0,0.0,,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:15:42Z,3,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,2.0,177.0,Right,Deep Point,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:16:30Z,4,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,291.0,80.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,LegStump,NotOut,None,NoMovement,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:17:06Z,5,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,13.0,88.0,Right,Backward Point,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40685,5,4.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:17:42Z,6,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,324.0,70.0,Right,Extra Cover,0.0,0,0,0.0,,BackOfALength,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:19:02Z,1,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,212.0,62.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:19:36Z,2,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,201.0,139.0,Left,Deep Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:20:47Z,3,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,109.0,176.0,Left,Third Man,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,OutsideEdge,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:21:28Z,4,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,239.0,50.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:22:34Z,5,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,131.0,131.0,Left,Third Man,0.0,1,1,0.0,,BackOfALength,OutsideOff,NotOut,HitPad,DownTheTrack,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
40686,6,10.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:23:14Z,6,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,60.0,140.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,MiddleStump,NotOut,OutsideEdge,NoMovement,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:24:40Z,1,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,317.0,163.0,Right,Deep Extra Cover,2.0,0,2,2.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:25:25Z,2,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,358.0,73.0,Right,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:26:01Z,3,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,357.0,69.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:26:39Z,4,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,SeamIn,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:27:18Z,5,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,326.0,82.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40687,7,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:27:56Z,6,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:29:23Z,1,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,216.0,61.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:29:55Z,2,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,241.0,90.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:30:27Z,3,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:31:02Z,4,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,243.0,85.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:31:39Z,5,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,225.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40688,8,,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:32:26Z,6,True,Lbw,220.0,Aaron Finch,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,0.0,0.0,Left,,0.0,0,0,0.0,LBW,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,ForwardDefensive,SeamIn,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:36:10Z,1,False,,,,213.0,,287.0,Usman Khawaja,721.0,Shaun Marsh,54.0,105.0,Right,Short Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:36:58Z,2,False,,,,213.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,LegStump,NotOut,ShouldersArms,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:37:38Z,3,False,,,,213.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,353.0,136.0,Right,Deep Point,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:38:21Z,4,False,,,,213.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Left,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,,5,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
40689,9,3.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:39:38Z,6,False,,,,213.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,LegStump,NotOut,ShouldersArms,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40690,10,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:41:08Z,1,False,,,,2123.0,,287.0,Usman Khawaja,721.0,Shaun Marsh,217.0,98.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
40690,10,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:41:42Z,2,False,,,,2123.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,16.0,43.0,Right,Gully,0.0,0,0,0.0,,BackOfALength,DownLeg,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40690,10,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:42:17Z,3,False,,,,2123.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,342.0,20.0,Right,Silly Point,0.0,0,0,0.0,,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
40690,10,2.0,841,,90,Australia v India ODIs - Men,1,0,,0,,2019-01-18T03:42:52Z,4,False,,,,2123.0,,721.0,Shaun Marsh,287.0,Usman Khawaja,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,BackOfALength,DownLeg,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
