over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:31:33Z,1,False,,,,10913.0,Mohammed Shami,288.0,Travis Head,722.0,Mitch Marsh,243.0,84.0,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:32:11Z,2,False,,,,10913.0,Mohammed Shami,288.0,Travis Head,722.0,Mitch Marsh,358.0,81.0,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:32:45Z,3,False,,,,10913.0,Mohammed Shami,288.0,Travis Head,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Drive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:33:26Z,4,False,,,,10913.0,Mohammed Shami,288.0,Travis Head,722.0,Mitch Marsh,311.0,91.0,Mid Off,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:34:19Z,5,False,,,,10913.0,Mohammed Shami,722.0,Mitch Marsh,288.0,Travis Head,188.0,80.0,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729286,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:34:56Z,6,False,,,,10913.0,Mohammed Shami,722.0,Mitch Marsh,288.0,Travis Head,243.0,92.0,Mid Off,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:36:19Z,1,False,,,,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,0.0,88.0,Point,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,MisTimed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:36:53Z,2,False,,,,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:37:35Z,3,False,,,,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,183.0,94.0,Square Leg,0.0,0,0,0.0,,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:38:13Z,4,False,,,,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,357.0,185.0,Deep Point,4.0,0,4,4.0,,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:38:55Z,5,False,,,,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,Missed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729287,2,2.5,4.0,1.0,0.0,5.0,1.0,4.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:39:44Z,6,True,Bowled,288.0,Travis Head,10986.0,Mohammed Siraj,288.0,Travis Head,722.0,Mitch Marsh,0.0,0.0,,0.0,0,0,0.0,Bowled,LengthBall,OffStump,NotOut,InsideEdge,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:41:31Z,1,False,,,,10913.0,Mohammed Shami,722.0,Mitch Marsh,1075.0,Steve Smith,16.0,26.0,Short Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:42:15Z,2,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,MiddleStump,NotOut,PlayAndMissLegSide,NoMovement,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:42:51Z,2,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,295.0,79.0,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:43:39Z,3,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:44:17Z,4,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,177.0,82.0,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:45:01Z,5,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729288,3,2.33,2.0,0.0,1.0,7.0,1.0,2.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:45:39Z,6,False,,,,10913.0,Mohammed Shami,1075.0,Steve Smith,722.0,Mitch Marsh,270.0,40.0,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
729289,4,4.75,12.0,0.0,0.0,19.0,1.0,12.0,28718,,16201,India v Australia ODIs - Men,1,23,Australia Men,3,India Men,2023-03-17T13:46:47Z,1,False,,,,10986.0,Mohammed Siraj,722.0,Mitch Marsh,1075.0,Steve Smith,200.0,75.0,Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
