over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:31:13Z,1,False,,,,552.0,Mashrafe Mortaza,203.0,,605.0,,296.0,75.0,Left,Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:31:50Z,2,False,,,,552.0,Mashrafe Mortaza,203.0,,605.0,,2.0,73.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:32:35Z,3,False,,,,552.0,Mashrafe Mortaza,605.0,,203.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:33:06Z,3,False,,,,552.0,Mashrafe Mortaza,605.0,,203.0,,184.0,83.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:33:43Z,4,False,,,,552.0,Mashrafe Mortaza,605.0,,203.0,,353.0,189.0,Left,Deep Square Leg,6.0,0,6,6.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,92.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:34:17Z,5,False,,,,552.0,Mashrafe Mortaza,605.0,,203.0,,174.0,54.0,Left,Gully,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
90390,1,16.0,10.0,0.0,1.0,10.0,0.0,10.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:34:51Z,6,False,,,,552.0,Mashrafe Mortaza,605.0,,203.0,,339.0,138.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,OutsideOff,None,DownTheTrack,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,92.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
90391,2,6.67,1.0,0.0,0.0,11.0,0.0,1.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:36:49Z,1,False,,,,1815.0,Mohammad Saifuddin,203.0,,605.0,,179.0,73.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,26.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
90391,2,6.67,1.0,0.0,0.0,11.0,0.0,1.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:37:20Z,2,False,,,,1815.0,Mohammad Saifuddin,203.0,,605.0,,175.0,77.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
90391,2,6.67,1.0,0.0,0.0,11.0,0.0,1.0,1990,,183,ICC Men's ODI World Cup 2019,1,3,India Men,637,Bangladesh Men,2019-07-02T10:37:55Z,3,False,,,,1815.0,Mohammad Saifuddin,203.0,,605.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,AwaySwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
