over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,referralOutcomeId
86451,25,5.35,8.0,0.0,0.0,132.0,2.0,8.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:22:48Z,6,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,546.0,,43.0,128.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Glance,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:24:33Z,1,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,90.0,128.0,Left,Fine Leg,2.0,0,2,2.0,,LengthBall,OutsideOff,InsideEdge,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:25:12Z,2,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,354.0,72.0,Left,Mid Wicket,1.0,0,1,1.0,,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:25:40Z,3,False,,,,267.0,Mohammad Nabi,546.0,,548.0,Mushfiqur Rahim,138.0,68.0,Right,Short Fine Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:25:56Z,4,False,,,,267.0,Mohammad Nabi,546.0,,548.0,Mushfiqur Rahim,342.0,84.0,Right,Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:26:21Z,5,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,129.0,76.0,Left,Short Third Man,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,LateCut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86457,26,5.33,4.0,0.0,0.0,136.0,2.0,4.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:26:39Z,6,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,48.0,67.0,Left,Short Fine Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Glance,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:27:36Z,1,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,320.0,56.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:28:04Z,2,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,16.0,86.0,Right,Backward Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:28:29Z,3,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,292.0,91.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:28:57Z,4,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,219.0,53.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:29:27Z,5,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,356.0,57.0,Right,Point,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86460,27,5.13,0.0,0.0,0.0,136.0,2.0,,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:29:57Z,6,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,284.0,79.0,Right,Mid Off,0.0,0,0,0.0,,BackOfALength,DownLeg,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:30:58Z,1,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,200.0,17.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:31:14Z,2,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,None,DownTheTrack,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:31:32Z,3,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,332.0,56.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:31:48Z,4,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,196.0,76.0,Left,Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:32:15Z,5,False,,,,267.0,Mohammad Nabi,546.0,,548.0,Mushfiqur Rahim,185.0,77.0,Right,Square Leg,1.0,0,1,1.0,,LengthBall,OffStump,InsideEdge,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86463,28,5.02,3.0,0.0,0.0,139.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:32:49Z,6,False,,,,267.0,Mohammad Nabi,548.0,Mushfiqur Rahim,546.0,,187.0,136.0,Left,Deep Point,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:34:27Z,1,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,546.0,,216.0,55.0,Left,Short Extra Cover,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:34:53Z,2,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,546.0,,358.0,98.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:35:41Z,3,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,247.0,137.0,Right,Long On,1.0,0,1,1.0,,LengthBall,DownLeg,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:36:12Z,4,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,546.0,,163.0,78.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:36:40Z,5,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,546.0,,17.0,135.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86467,29,4.98,3.0,0.0,0.0,142.0,2.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:37:15Z,6,False,,,,367.0,Gulbadin Naib,546.0,,548.0,Mushfiqur Rahim,207.0,60.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,DownLeg,None,BackFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:38:46Z,1,False,,,,271.0,Mujeeb Ur Rahman,548.0,Mushfiqur Rahim,546.0,,359.0,91.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Worked,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:39:34Z,2,True,Lbw,546.0,,271.0,Mujeeb Ur Rahman,546.0,,548.0,Mushfiqur Rahim,0.0,0.0,Right,,0.0,0,0,0.0,LBW,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,CarromBall,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:42:14Z,3,False,,,,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,324.0,44.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,CarromBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:42:37Z,4,False,,,,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,Googly,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:42:57Z,5,False,,,,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86471,30,4.85,1.0,1.0,0.0,143.0,3.0,1.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:43:13Z,6,False,,,,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,217.0,57.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,CarromBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:44:13Z,1,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,359.0,68.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:45:03Z,2,False,,,,367.0,Gulbadin Naib,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,325.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:45:31Z,3,False,,,,367.0,Gulbadin Naib,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,326.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:47:42Z,5,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,202.0,138.0,Left,Deep Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86476,31,4.79,5.0,0.0,0.0,148.0,3.0,5.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:48:19Z,6,False,,,,367.0,Gulbadin Naib,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,64.0,132.0,Right,Third Man,2.0,0,2,2.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,AwaySwinger,Round,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:50:18Z,1,False,,,,271.0,Mujeeb Ur Rahman,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,287.0,39.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:50:40Z,2,False,,,,271.0,Mujeeb Ur Rahman,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,10.0,89.0,Left,Backward Square Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:51:01Z,3,False,,,,271.0,Mujeeb Ur Rahman,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,322.0,160.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:51:30Z,4,False,,,,271.0,Mujeeb Ur Rahman,548.0,Mushfiqur Rahim,651.0,Soumya Sarkar,300.0,141.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,OutsideOff,Padded,FrontFoot,Flick,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:51:54Z,5,False,,,,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Worked,Googly,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86481,32,4.79,3.0,1.0,0.0,151.0,4.0,3.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:52:14Z,6,True,Lbw,651.0,Soumya Sarkar,271.0,Mujeeb Ur Rahman,651.0,Soumya Sarkar,548.0,Mushfiqur Rahim,0.0,0.0,Right,,0.0,0,0,0.0,LBW,LengthBall,OutsideOff,HitPad,FrontFoot,Worked,CarromBall,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:56:19Z,1,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,547.0,Mahmudullah,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:57:40Z,3,False,,,,367.0,Gulbadin Naib,547.0,Mahmudullah,548.0,Mushfiqur Rahim,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:58:14Z,4,False,,,,367.0,Gulbadin Naib,547.0,Mahmudullah,548.0,Mushfiqur Rahim,125.0,135.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:58:49Z,5,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,547.0,Mahmudullah,167.0,79.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
86486,33,4.71,2.0,0.0,0.0,153.0,4.0,2.0,1927,,173,ICC Men's ODI World Cup 2019,1,637,Bangladesh Men,6,Afghanistan Men,2019-06-24T12:59:20Z,6,False,,,,367.0,Gulbadin Naib,548.0,Mushfiqur Rahim,547.0,Mahmudullah,221.0,48.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,InSwinger,Over,Medium,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
