over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:30:51Z,1,False,,,,724.0,Mitchell Starc,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:31:32Z,2,False,,,,724.0,Mitchell Starc,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,176.0,88.0,Left,Point,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:32:11Z,3,True,Bowled,262.0,Mohammad Shahzad,724.0,Mitchell Starc,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,HalfVolley,MiddleStump,HitPad,NoMovement,Worked,InSwinger,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:34:20Z,4,False,,,,724.0,Mitchell Starc,365.0,Rahmat Shah,265.0,Hazratullah Zazai,174.0,87.0,Left,Point,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:35:01Z,5,False,,,,724.0,Mitchell Starc,365.0,Rahmat Shah,265.0,Hazratullah Zazai,340.0,157.0,Left,Deep Mid Wicket,3.0,0,3,3.0,,HalfVolley,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
77963,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:35:55Z,6,False,,,,724.0,Mitchell Starc,265.0,Hazratullah Zazai,365.0,Rahmat Shah,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,FullToss,LegStump,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77965,2,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:37:17Z,1,False,,,,1149.0,Pat Cummins,365.0,Rahmat Shah,265.0,Hazratullah Zazai,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,OutsideOff,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,FrontFoot,False,True,False,False,False,False,28.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,
77965,2,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:38:05Z,1,False,,,,1149.0,Pat Cummins,365.0,Rahmat Shah,265.0,Hazratullah Zazai,336.0,77.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,True,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
77965,2,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:38:49Z,2,True,Caught,265.0,Hazratullah Zazai,1149.0,Pat Cummins,265.0,Hazratullah Zazai,365.0,Rahmat Shah,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,95.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
77965,2,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1756,,141,ICC Men's ODI World Cup 2019,1,6,Afghanistan Men,23,Australia Men,2019-06-01T13:40:57Z,3,False,,,,1149.0,Pat Cummins,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
