over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
47973,3,10,0,0,19,0,10.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:12:52Z,6,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,167.0,143.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:13:59Z,1,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,201.0,185.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,HalfVolley,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:14:47Z,2,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:15:25Z,3,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,269.0,195.0,Right,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:15:59Z,4,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,238.0,88.0,Right,Mid On,1.0,0,1,1.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:16:46Z,5,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,198.0,78.0,Left,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47975,4,9,0,0,28,0,9.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:17:23Z,6,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,265.0,30.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47976,5,2,0,0,30,0,2.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:18:27Z,1,False,,,,472.0,,287.0,Usman Khawaja,220.0,Aaron Finch,52.0,138.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,MiddleStump,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47976,5,2,0,0,30,0,2.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:19:05Z,2,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,284.0,89.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47976,5,2,0,0,30,0,2.0,1066,,4907,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-13T08:19:34Z,3,False,,,,472.0,,220.0,Aaron Finch,287.0,Usman Khawaja,283.0,89.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
