over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:31:26Z,1,False,546.0,,599.0,Jason Roy,195.0,Jonny Bairstow,245.0,45.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:31:44Z,2,False,546.0,,599.0,Jason Roy,195.0,Jonny Bairstow,296.0,150.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:32:39Z,3,False,546.0,,195.0,Jonny Bairstow,599.0,Jason Roy,218.0,48.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:32:55Z,4,False,546.0,,195.0,Jonny Bairstow,599.0,Jason Roy,317.0,54.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:33:09Z,5,False,546.0,,195.0,Jonny Bairstow,599.0,Jason Roy,228.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80778,1,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:33:23Z,6,False,546.0,,195.0,Jonny Bairstow,599.0,Jason Roy,212.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80779,2,4.0,5.0,0.0,0.0,6.0,0.0,5.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:34:37Z,1,False,552.0,Mashrafe Mortaza,599.0,Jason Roy,195.0,Jonny Bairstow,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80779,2,4.0,5.0,0.0,0.0,6.0,0.0,5.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:35:13Z,2,False,552.0,Mashrafe Mortaza,599.0,Jason Roy,195.0,Jonny Bairstow,217.0,49.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80779,2,4.0,5.0,0.0,0.0,6.0,0.0,5.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:35:56Z,3,False,552.0,Mashrafe Mortaza,599.0,Jason Roy,195.0,Jonny Bairstow,298.0,85.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80779,2,4.0,5.0,0.0,0.0,6.0,0.0,5.0,1796,,150,ICC Men's ODI World Cup 2019,1,1,England Men,637,Bangladesh Men,2019-06-08T10:36:29Z,4,False,552.0,Mashrafe Mortaza,599.0,Jason Roy,195.0,Jonny Bairstow,272.0,187.0,Left,Long On,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
