over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:29:42Z,1,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,321.0,193.0,Right,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:30:23Z,2,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,LegStump,ShouldersArms,BackFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:30:53Z,3,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,239.0,81.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:31:27Z,4,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,15.0,84.0,Right,Backward Point,0.0,0,0,0.0,,LengthBall,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:32:04Z,5,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,MiddleStump,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96492,1,8.0,4.0,0.0,0.0,4.0,0.0,4.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:32:34Z,6,False,,,,199.0,Chris Woakes,1189.0,David Warner,220.0,Aaron Finch,5.0,79.0,Right,Point,0.0,0,0,0.0,,LengthBall,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96493,2,4.0,2.0,1.0,0.0,6.0,1.0,2.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:33:39Z,1,True,Lbw,220.0,Aaron Finch,53.0,Jofra Archer,220.0,Aaron Finch,1189.0,David Warner,0.0,0.0,Left,,0.0,0,0,0.0,LBW,LengthBall,OutsideOff,HitPad,FrontFoot,Drive,InSwinger,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,27.0,False,True,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,
96493,2,4.0,2.0,1.0,0.0,6.0,1.0,2.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:36:31Z,2,False,,,,53.0,Jofra Archer,1075.0,Steve Smith,1189.0,David Warner,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96493,2,4.0,2.0,1.0,0.0,6.0,1.0,2.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:37:05Z,3,False,,,,53.0,Jofra Archer,1075.0,Steve Smith,1189.0,David Warner,331.0,58.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96493,2,4.0,2.0,1.0,0.0,6.0,1.0,2.0,2090,,191,ICC Men's ODI World Cup 2019,1,23,Australia Men,1,England Men,2019-07-11T10:37:37Z,4,False,,,,53.0,Jofra Archer,1075.0,Steve Smith,1189.0,David Warner,295.0,55.0,Left,Silly Mid On,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
