over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Point,0,1,False,False,2019-03-10T10:42:20Z,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,731.0,David Miller,181.0,76.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Extra Cover,0,1,False,False,2019-03-10T10:42:49Z,593.0,Akila Dananjaya,731.0,David Miller,730.0,Rassie van der Dussen,313.0,138.0,Right,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Point,0,1,False,False,2019-03-10T10:43:08Z,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,731.0,David Miller,178.0,96.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Long Off,0,1,False,False,2019-03-10T10:43:38Z,593.0,Akila Dananjaya,731.0,David Miller,730.0,Rassie van der Dussen,305.0,136.0,Right,1.0,1.0,HalfVolley,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Long Off,0,1,False,False,2019-03-10T10:44:01Z,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,731.0,David Miller,246.0,141.0,Left,1.0,1.0,HalfVolley,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47660,39,,6.0,0.0,0.0,230.0,3.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Long On,0,1,False,False,2019-03-10T10:44:39Z,593.0,Akila Dananjaya,731.0,David Miller,730.0,Rassie van der Dussen,258.0,138.0,Right,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Long On,0,1,False,False,2019-03-10T10:45:33Z,706.0,Kamindu Mendis,731.0,David Miller,730.0,Rassie van der Dussen,253.0,138.0,Right,1.0,1.0,BackOfALength,OffStump,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,True,,0,0,False,False,2019-03-10T10:45:54Z,706.0,Kamindu Mendis,730.0,Rassie van der Dussen,731.0,David Miller,0.0,0.0,Left,0.0,0.0,LengthBall,OutsideOff,HitPad,BackFoot,Pull,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,Lbw,730.0,Rassie van der Dussen,LBW,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Silly Mid Off,0,0,False,False,2019-03-10T10:49:14Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,245.0,46.0,Left,0.0,0.0,HalfVolley,DownLeg,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Extra Cover,0,0,False,False,2019-03-10T10:49:35Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,210.0,74.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Short Extra Cover,0,0,False,False,2019-03-10T10:49:50Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,223.0,64.0,Left,0.0,0.0,LengthBall,OffStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47661,40,,2.0,1.0,0.0,233.0,4.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Long Off,0,1,False,False,2019-03-10T10:50:10Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,235.0,136.0,Left,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Wicketkeeper,1,1,False,False,2019-03-10T10:51:21Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,90.0,48.0,Left,1.0,0.0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Fine Leg,0,2,False,False,2019-03-10T10:51:52Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,26.0,134.0,Left,2.0,2.0,Short,OutsideOff,None,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Gully,0,1,False,False,2019-03-10T10:52:30Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,170.0,47.0,Left,1.0,1.0,Yorker,OffStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,RunOutSub
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Mid Off,0,1,False,False,2019-03-10T10:53:37Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,293.0,88.0,Right,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Fine Leg,2,2,False,False,2019-03-10T10:54:11Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,72.0,119.0,Left,0.0,0.0,Yorker,DownLeg,HitPad,FrontFoot,Worked,ReverseSwingIn,Over,Fast,Left,Null,Null,False,False,False,True,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,2.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,-,0,4,False,False,2019-03-10T10:54:52Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,0.0,0.0,Left,4.0,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47664,41,,9.0,0.0,3.0,243.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Wicketkeeper,0,0,False,False,2019-03-10T10:55:30Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,90.0,48.0,Left,0.0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Extra Cover,0,4,False,True,2019-03-10T10:56:36Z,706.0,Kamindu Mendis,731.0,David Miller,314.0,Dwaine Pretorius,326.0,209.0,Right,4.0,4.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Long Off,0,1,False,False,2019-03-10T10:57:17Z,706.0,Kamindu Mendis,731.0,David Miller,314.0,Dwaine Pretorius,304.0,137.0,Right,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Long On,0,1,False,False,2019-03-10T10:57:58Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,281.0,139.0,Left,1.0,1.0,BackOfALength,OffStump,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Square Leg,0,1,False,False,2019-03-10T10:58:25Z,706.0,Kamindu Mendis,731.0,David Miller,314.0,Dwaine Pretorius,190.0,83.0,Right,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Short Fine Leg,2,2,False,False,2019-03-10T10:58:47Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,53.0,108.0,Left,0.0,0.0,LengthBall,DownLeg,HitPad,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,True,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,2.0,0.0,,,,,
47666,42,,8.0,0.0,2.0,253.0,4.0,10.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Extra Cover,0,1,False,False,2019-03-10T10:59:13Z,706.0,Kamindu Mendis,314.0,Dwaine Pretorius,731.0,David Miller,206.0,86.0,Left,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47667,43,,4.0,0.0,0.0,257.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Backward Square Leg,0,1,False,False,2019-03-10T11:00:11Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,11.0,137.0,Left,1.0,1.0,Short,OffStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47667,43,,4.0,0.0,0.0,257.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Square Leg,0,1,False,False,2019-03-10T11:00:51Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,183.0,140.0,Right,1.0,1.0,HalfVolley,DownLeg,None,FrontFoot,Worked,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47667,43,,4.0,0.0,0.0,257.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Short Mid Wicket,0,1,False,False,2019-03-10T11:02:06Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,322.0,38.0,Left,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47667,43,,4.0,0.0,0.0,257.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Backward Point,0,0,False,False,2019-03-10T11:02:49Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,17.0,72.0,Right,0.0,0.0,LengthBall,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47667,43,,4.0,0.0,0.0,257.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Third Man,0,1,False,False,2019-03-10T11:03:25Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,44.0,125.0,Right,1.0,1.0,Short,MiddleStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Long On,0,1,False,False,2019-03-10T11:06:05Z,712.0,Isuru Udana,731.0,David Miller,314.0,Dwaine Pretorius,224.0,157.0,Right,1.0,1.0,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Long On,0,2,False,False,2019-03-10T11:06:47Z,712.0,Isuru Udana,314.0,Dwaine Pretorius,731.0,David Miller,270.0,138.0,Left,2.0,2.0,Short,LegStump,None,BackFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Long Off,0,1,False,False,2019-03-10T11:07:47Z,712.0,Isuru Udana,314.0,Dwaine Pretorius,731.0,David Miller,252.0,133.0,Left,1.0,1.0,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Cover,0,1,False,False,2019-03-10T11:08:28Z,712.0,Isuru Udana,731.0,David Miller,314.0,Dwaine Pretorius,345.0,151.0,Right,1.0,1.0,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47670,44,,6.0,0.0,0.0,263.0,4.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Long Off,0,1,False,False,2019-03-10T11:09:21Z,712.0,Isuru Udana,314.0,Dwaine Pretorius,731.0,David Miller,235.0,140.0,Left,1.0,1.0,FullToss,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Long Off,0,1,False,False,2019-03-10T11:10:35Z,593.0,Akila Dananjaya,314.0,Dwaine Pretorius,731.0,David Miller,249.0,146.0,Left,1.0,1.0,BackOfALength,MiddleStump,None,BackFoot,Drive,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Cover,0,1,False,False,2019-03-10T11:11:02Z,593.0,Akila Dananjaya,731.0,David Miller,314.0,Dwaine Pretorius,333.0,138.0,Right,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Extra Cover,0,6,False,True,2019-03-10T11:11:30Z,593.0,Akila Dananjaya,314.0,Dwaine Pretorius,731.0,David Miller,220.0,221.0,Left,6.0,6.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,103.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Wicketkeeper,1,1,False,False,2019-03-10T11:12:05Z,593.0,Akila Dananjaya,314.0,Dwaine Pretorius,731.0,David Miller,90.0,48.0,Left,1.0,0.0,LengthBall,DownLeg,Left,FrontFoot,NoShot,OffBreak,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Long On,0,1,False,False,2019-03-10T11:12:26Z,593.0,Akila Dananjaya,314.0,Dwaine Pretorius,731.0,David Miller,309.0,144.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Extra Cover,0,0,False,False,2019-03-10T11:12:51Z,593.0,Akila Dananjaya,731.0,David Miller,314.0,Dwaine Pretorius,323.0,85.0,Right,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47671,45,,11.0,0.0,1.0,274.0,4.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Square Leg,0,1,False,False,2019-03-10T11:13:08Z,593.0,Akila Dananjaya,731.0,David Miller,314.0,Dwaine Pretorius,176.0,129.0,Right,1.0,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47673,46,,4.0,0.0,0.0,278.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Long Off,0,1,False,False,2019-03-10T11:14:19Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,294.0,137.0,Right,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47673,46,,4.0,0.0,0.0,278.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Point,0,1,False,False,2019-03-10T11:14:56Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,179.0,89.0,Left,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47673,46,,4.0,0.0,0.0,278.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Wicketkeeper,0,0,False,False,2019-03-10T11:15:29Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,90.0,48.0,Right,0.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47673,46,,4.0,0.0,0.0,278.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Long Off,0,1,False,False,2019-03-10T11:16:04Z,562.0,Lasith Malinga,731.0,David Miller,314.0,Dwaine Pretorius,304.0,140.0,Right,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47673,46,,4.0,0.0,0.0,278.0,4.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Mid Wicket,0,1,False,False,2019-03-10T11:16:34Z,562.0,Lasith Malinga,314.0,Dwaine Pretorius,731.0,David Miller,343.0,146.0,Left,1.0,1.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
