over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
17828,2,13.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T15:56:35Z,5,False,199,Chris Woakes,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,219,205,Right,Deep Mid Wicket,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Flick,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,True,28,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
17828,2,13.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T15:57:40Z,6,False,199,Chris Woakes,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,345,207,Right,Deep Cover,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T15:58:57Z,1,False,475,Tom Curran,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,218,72,Left,Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T15:59:34Z,2,False,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,127,200,Right,Fine Leg,4,0,4,4,LengthBall,LegStump,NotOut,None,MovesInfront,Scoop,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:00:22Z,3,False,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,357,85,Right,Point,0,0,0,0,LengthBall,MiddleStump,Lbw,HitPad,MovesInfront,Scoop,NoMovement,Over,Fast,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:01:03Z,4,False,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,90,48,Right,Wicketkeeper,0,0,0,0,Yorker,DownLeg,NotOut,Missed,BacksAway,BackwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:01:34Z,5,False,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,239,75,Right,Mid On,1,0,1,1,HalfVolley,LegStump,NotOut,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
17829,3,7.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:02:10Z,6,False,475,Tom Curran,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,24,100,Left,Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:03:47Z,1,False,175,Moeen Ali,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,300,140,Left,Long On,1,0,1,1,FullToss,MiddleStump,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:04:38Z,2,False,175,Moeen Ali,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,194,105,Right,Square Leg,1,0,1,1,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:05:05Z,3,False,175,Moeen Ali,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,168,134,Left,Deep Backward Point,2,0,2,2,HalfVolley,OffStump,NotOut,None,BacksAway,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:05:41Z,4,False,175,Moeen Ali,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,6,129,Left,Backward Square Leg,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:06:15Z,5,False,175,Moeen Ali,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,234,120,Right,Mid On,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17830,4,10.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:06:44Z,6,False,175,Moeen Ali,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,77,186,Left,Fine Leg,0,4,4,0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,Glance,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,True,False,True,28,False,False,False,False,True,False,0,0,0,4,0,False,False,,,,
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:08:33Z,1,False,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,347,133,Right,Deep Cover,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:09:13Z,2,False,475,Tom Curran,705,Sadeera Samarawickrama,1197,Niroshan Dickwella,129,144,Left,Third Man,1,0,1,1,FullToss,OutsideOff,NotOut,None,BackFoot,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:09:44Z,3,True,475,Tom Curran,1197,Niroshan Dickwella,705,Sadeera Samarawickrama,309,126,Right,Mid Off,0,0,0,0,LengthBall,LegStump,NotOut,MisTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,Caught,1197.0,Niroshan Dickwella,Caught
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:11:47Z,4,False,475,Tom Curran,705,Sadeera Samarawickrama,558,Kusal Mendis,90,48,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,NotOut,Left,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:12:20Z,5,False,475,Tom Curran,705,Sadeera Samarawickrama,558,Kusal Mendis,233,42,Left,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,NoMovement,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17831,5,3.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:12:55Z,6,False,475,Tom Curran,705,Sadeera Samarawickrama,558,Kusal Mendis,124,121,Left,Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:14:06Z,1,False,200,Adil Rashid,705,Sadeera Samarawickrama,558,Kusal Mendis,359,136,Left,Deep Square Leg,1,0,1,1,BackOfALength,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:14:43Z,2,True,200,Adil Rashid,558,Kusal Mendis,705,Sadeera Samarawickrama,0,0,Left,,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,Googly,Over,LegSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,Bowled,558.0,Kusal Mendis,Bowled
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:17:45Z,3,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,270,40,Left,Bowler,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:18:03Z,4,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,270,40,Left,Bowler,0,0,0,0,LengthBall,OffStump,NotOut,None,BackFoot,Pushed,Flipper,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:18:21Z,5,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,194,125,Left,Deep Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17832,6,2.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:18:45Z,6,False,200,Adil Rashid,705,Sadeera Samarawickrama,690,Dinesh Chandimal,210,72,Left,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:19:49Z,1,False,469,Olly Stone,690,Dinesh Chandimal,705,Sadeera Samarawickrama,40,138,Left,Fine Leg,1,0,1,1,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:20:20Z,2,False,469,Olly Stone,705,Sadeera Samarawickrama,690,Dinesh Chandimal,127,122,Left,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:20:46Z,3,False,469,Olly Stone,690,Dinesh Chandimal,705,Sadeera Samarawickrama,152,141,Left,Third Man,2,0,2,2,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:21:17Z,4,False,469,Olly Stone,690,Dinesh Chandimal,705,Sadeera Samarawickrama,270,40,Left,Bowler,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:21:45Z,5,False,469,Olly Stone,690,Dinesh Chandimal,705,Sadeera Samarawickrama,218,64,Left,Short Extra Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17833,7,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:22:13Z,6,False,469,Olly Stone,690,Dinesh Chandimal,705,Sadeera Samarawickrama,202,137,Left,Deep Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:23:10Z,1,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,346,125,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:23:36Z,2,False,200,Adil Rashid,705,Sadeera Samarawickrama,690,Dinesh Chandimal,222,236,Left,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,106,False,False,False,False,True,False,4,0,0,0,0,False,True,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:24:13Z,3,False,200,Adil Rashid,705,Sadeera Samarawickrama,690,Dinesh Chandimal,221,67,Left,Short Extra Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,BackFoot,Pushed,Slider,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:24:32Z,4,False,200,Adil Rashid,705,Sadeera Samarawickrama,690,Dinesh Chandimal,217,72,Left,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:24:57Z,5,False,200,Adil Rashid,705,Sadeera Samarawickrama,690,Dinesh Chandimal,163,90,Left,Backward Point,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,LateCut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17834,8,6.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:25:22Z,6,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,214,74,Left,Extra Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:26:31Z,1,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,Wide,NotOut,Left,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,True,106,False,False,False,False,True,False,0,0,1,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:27:04Z,1,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,169,82,Left,Backward Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:27:34Z,2,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,173,84,Left,Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:28:06Z,3,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,119,125,Left,Third Man,0,2,2,0,BackOfALength,OutsideOff,NotOut,HitBody,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,True,False,True,106,False,False,False,False,True,False,0,0,0,2,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:28:46Z,4,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,90,48,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,NotOut,Left,SwayedAway,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:29:17Z,5,False,196,Ben Stokes,705,Sadeera Samarawickrama,690,Dinesh Chandimal,232,106,Left,Mid Off,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17835,9,5.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:30:05Z,6,False,196,Ben Stokes,690,Dinesh Chandimal,705,Sadeera Samarawickrama,357,128,Left,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,106,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
17837,10,11.0,323,,40,Sri Lanka v England ODI - Men's,1,9,Sri Lanka Men,1,England Men,2018-10-17T16:31:03Z,1,False,200,Adil Rashid,690,Dinesh Chandimal,705,Sadeera Samarawickrama,213,70,Left,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,28,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
