over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:01:30Z,1,False,,,,554,Mustafizur Rahman,700,Sunil Ambris,3449,Kjorn Ottley,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,NotOut,Left,BackFoot,ShouldersArms,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,146,False,True,True,False,False,False,0,0,0,0,0,False,False
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:02:07Z,2,False,,,,554,Mustafizur Rahman,700,Sunil Ambris,3449,Kjorn Ottley,353,95,Left,Square Leg,0,0,0,0,,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:02:43Z,3,False,,,,554,Mustafizur Rahman,700,Sunil Ambris,3449,Kjorn Ottley,303,89,Left,Mid On,1,0,1,1,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,1,0,0,0,0,False,False
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:03:33Z,4,False,,,,554,Mustafizur Rahman,3449,Kjorn Ottley,700,Sunil Ambris,90,48,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:04:35Z,5,False,,,,554,Mustafizur Rahman,3449,Kjorn Ottley,700,Sunil Ambris,90,48,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
349254,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:05:12Z,6,False,,,,554,Mustafizur Rahman,3449,Kjorn Ottley,700,Sunil Ambris,305,60,Right,Silly Mid Off,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False
349257,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:06:38Z,1,False,,,,553,Rubel Hossain,700,Sunil Ambris,3449,Kjorn Ottley,0,200,Left,Deep Square Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,146,False,True,True,False,False,False,4,0,0,0,0,False,True
349257,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:07:23Z,2,False,,,,553,Rubel Hossain,700,Sunil Ambris,3449,Kjorn Ottley,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Pushed,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
349257,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:07:54Z,3,False,,,,553,Rubel Hossain,700,Sunil Ambris,3449,Kjorn Ottley,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
349257,2,2.5,4.0,0.0,0.0,5.0,0.0,4.0,10975,,10143,Bangladesh v West Indies ODIs - Men's,1,24,West Indies Men,637,Bangladesh Men,2021-01-22T11:08:30Z,4,False,,,,553,Rubel Hossain,700,Sunil Ambris,3449,Kjorn Ottley,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,NoMovement,Worked,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,146,False,False,True,False,False,False,0,0,0,0,0,False,False
