over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T09:59:54Z,1,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,302,85,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:00:25Z,2,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:00:45Z,3,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,240,80,Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:01:18Z,4,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,223,188,Deep Extra Cover,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:01:59Z,5,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,270,40,Bowler,0,0,0,0,BackOfALength,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031360,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:02:30Z,6,False,770,Ben Dwarshuis,4249,Pathum Nissanka,10215,Nishan Madushka,198,80,Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031361,2,4.0,4.0,0.0,0.0,8.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:03:52Z,1,False,2118,Aaron Hardie,10215,Nishan Madushka,4249,Pathum Nissanka,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,92,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031361,2,4.0,4.0,0.0,0.0,8.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:04:27Z,2,False,2118,Aaron Hardie,10215,Nishan Madushka,4249,Pathum Nissanka,90,48,Wicketkeeper,0,0,0,0,LengthBall,Wide,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,92,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1031361,2,4.0,4.0,0.0,0.0,8.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:04:58Z,3,False,2118,Aaron Hardie,10215,Nishan Madushka,4249,Pathum Nissanka,171,173,Deep Backward Point,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,92,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1031361,2,4.0,4.0,0.0,0.0,8.0,0.0,4.0,37224,,22783,Sri Lanka v Australia ODIs - Men,1,9,Sri Lanka Men,23,Australia Men,2025-02-14T10:05:35Z,4,False,2118,Aaron Hardie,10215,Nishan Madushka,4249,Pathum Nissanka,308,24,Short Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,92,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
