over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,referralOutcomeId
66948,18,5.09,7.0,0.0,0.0,90.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:09:16Z,6,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,11.0,67.0,Right,Gully,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,Steer,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:10:24Z,1,False,,,,87.0,Tim Murtagh,2127.0,John Campbell,699.0,Shai Hope,37.0,145.0,Right,Third Man,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:10:55Z,2,False,,,,87.0,Tim Murtagh,699.0,Shai Hope,2127.0,John Campbell,202.0,67.0,Left,Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:11:32Z,3,False,,,,87.0,Tim Murtagh,2127.0,John Campbell,699.0,Shai Hope,142.0,52.0,Right,Leg Gully,0.0,1,1,0.0,,LengthBall,LegStump,HitPad,FrontFoot,Sweep,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:12:38Z,4,False,,,,87.0,Tim Murtagh,699.0,Shai Hope,2127.0,John Campbell,299.0,95.0,Left,Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:13:10Z,5,False,,,,87.0,Tim Murtagh,699.0,Shai Hope,2127.0,John Campbell,164.0,58.0,Left,Gully,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66954,19,5.03,6.0,0.0,1.0,97.0,0.0,7.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:13:46Z,6,False,,,,87.0,Tim Murtagh,699.0,Shai Hope,2127.0,John Campbell,265.0,199.0,Left,Long Off,4.0,0,4,4.0,,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:14:49Z,1,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,332.0,77.0,Right,Extra Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:15:34Z,2,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,209.0,153.0,Left,Deep Extra Cover,2.0,0,2,2.0,,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:16:18Z,3,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,318.0,207.0,Left,Long On,4.0,0,4,4.0,,LengthBall,MiddleStump,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,33.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:16:54Z,4,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,209.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:17:18Z,5,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,281.0,161.0,Left,Long On,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66961,20,5.38,8.0,0.0,0.0,105.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:17:58Z,6,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:19:07Z,1,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,106.0,176.0,Left,Third Man,4.0,0,4,4.0,,Yorker,MiddleStump,BottomEdge,BackFoot,Glance,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:19:40Z,2,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,0.0,0.0,Left,-,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:20:10Z,3,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,14.0,73.0,Right,Backward Point,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:20:40Z,4,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,0.0,0.0,Right,-,1.0,0,1,1.0,,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:21:13Z,5,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,296.0,27.0,Left,Short Leg,0.0,1,1,0.0,,BackOfALength,OffStump,HitBody,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,True,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,
66967,21,5.46,7.0,0.0,1.0,113.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:21:57Z,6,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,289.0,88.0,Right,Mid Off,1.0,0,1,1.0,,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:23:05Z,1,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:23:22Z,2,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:23:48Z,3,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,296.0,93.0,Right,Mid Off,1.0,0,1,1.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:24:22Z,4,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,331.0,205.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,OffStump,WellTimed,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:24:50Z,5,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,353.0,163.0,Left,Deep Square Leg,2.0,0,2,2.0,,LengthBall,LegStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,,6,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,
66974,22,5.63,9.0,0.0,1.0,122.0,0.0,9.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:25:37Z,6,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,248.0,154.0,Left,Long Off,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:26:41Z,1,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,187.0,154.0,Left,Deep Point,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:27:14Z,2,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,144.0,90.0,Right,Short Fine Leg,0.0,1,1,0.0,,LengthBall,OffStump,HitPad,FrontFoot,Scoop,NoMovement,Round,Medium,Left,Null,Null,False,False,False,True,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:27:49Z,3,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,47.0,144.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Flick,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:28:14Z,4,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,56.0,144.0,Right,Third Man,2.0,0,2,2.0,,BackOfALength,OffStump,None,FrontFoot,Steer,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:28:59Z,5,False,,,,108.0,Barry McCarthy,2127.0,John Campbell,699.0,Shai Hope,136.0,128.0,Right,Fine Leg,1.0,0,1,1.0,,LengthBall,LegStump,None,BackFoot,Worked,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66980,23,5.69,5.0,0.0,1.0,128.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:29:45Z,6,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,320.0,68.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,,1,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:31:10Z,2,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,331.0,161.0,Right,Deep Extra Cover,2.0,0,2,2.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:31:47Z,3,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,350.0,151.0,Right,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:32:27Z,4,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,263.0,13.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,BatPad,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:32:47Z,5,False,,,,258.0,George Dockrell,699.0,Shai Hope,2127.0,John Campbell,218.0,157.0,Left,Deep Extra Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66986,24,5.79,8.0,0.0,0.0,136.0,0.0,8.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:33:20Z,6,False,,,,258.0,George Dockrell,2127.0,John Campbell,699.0,Shai Hope,282.0,32.0,Right,Silly Mid Off,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:34:33Z,1,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,329.0,50.0,Left,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:35:07Z,2,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,200.0,156.0,Left,Deep Cover,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:35:40Z,3,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,302.0,91.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:36:17Z,4,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,201.0,211.0,Left,Deep Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:36:55Z,5,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,277.0,39.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66991,25,5.8,6.0,0.0,0.0,142.0,0.0,6.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:37:24Z,6,False,,,,108.0,Barry McCarthy,699.0,Shai Hope,2127.0,John Campbell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:39:59Z,1,False,,,,260.0,Josh Little,2127.0,John Campbell,699.0,Shai Hope,54.0,34.0,Right,Second Slip,0.0,0,0,0.0,,LengthBall,OutsideOff,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:40:32Z,2,False,,,,260.0,Josh Little,2127.0,John Campbell,699.0,Shai Hope,9.0,74.0,Right,Point,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:41:07Z,3,False,,,,260.0,Josh Little,699.0,Shai Hope,2127.0,John Campbell,353.0,103.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:41:39Z,4,False,,,,260.0,Josh Little,2127.0,John Campbell,699.0,Shai Hope,90.0,48.0,Right,Wicketkeeper,0.0,1,1,0.0,,BackOfALength,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,True,False,False,False,33.0,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:42:17Z,5,False,,,,260.0,Josh Little,699.0,Shai Hope,2127.0,John Campbell,158.0,82.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
66998,26,5.69,3.0,0.0,1.0,147.0,0.0,4.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:42:49Z,6,False,,,,260.0,Josh Little,699.0,Shai Hope,2127.0,John Campbell,242.0,92.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,33.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
67005,27,5.85,10.0,0.0,2.0,156.0,0.0,10.0,1494,,4735,Ireland Tri-Nation Series - Men,1,24,West Indies Men,5,Ireland Men,2019-05-05T12:44:30Z,1,False,,,,257.0,Kevin O'Brien,699.0,Shai Hope,2127.0,John Campbell,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Wide,Left,BackFoot,Leave,NoMovement,Over,Medium,Left,Null,Null,True,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
