over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:06:50Z,1,False,1813.0,Oshane Thomas,544.0,Tamim Iqbal,545.0,Litton Das,132.0,144.0,Right,Fine Leg,2.0,1,2,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Glance,NoMovement,Round,Fast,Left,Null,FrontFoot,False,True,False,False,False,True,28.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,1.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:07:39Z,1,False,1813.0,Oshane Thomas,545.0,Litton Das,544.0,Tamim Iqbal,190.0,175.0,Left,Deep Point,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28.0,True,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:08:53Z,2,False,1813.0,Oshane Thomas,545.0,Litton Das,544.0,Tamim Iqbal,321.0,68.0,Left,Mid Wicket,0.0,0,0,0.0,Yorker,MiddleStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:09:21Z,3,False,1813.0,Oshane Thomas,545.0,Litton Das,544.0,Tamim Iqbal,18.0,86.0,Left,Backward Square Leg,0.0,1,1,0.0,HalfVolley,LegStump,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,Null,False,False,False,True,False,True,28.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:13:22Z,4,False,1813.0,Oshane Thomas,544.0,Tamim Iqbal,638.0,Imrul Kayes,137.0,130.0,Right,Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Glance,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:14:13Z,5,False,1813.0,Oshane Thomas,638.0,Imrul Kayes,544.0,Tamim Iqbal,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23816,1,8.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:14:48Z,6,False,1813.0,Oshane Thomas,638.0,Imrul Kayes,544.0,Tamim Iqbal,262.0,31.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23817,2,2.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:15:46Z,1,False,1500.0,Kemar Roach,544.0,Tamim Iqbal,638.0,Imrul Kayes,306.0,27.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23817,2,2.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:16:19Z,2,False,1500.0,Kemar Roach,544.0,Tamim Iqbal,638.0,Imrul Kayes,309.0,54.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
23817,2,2.0,443,,65,Bangladesh v Windies ODIs - Men's,1,0,,0,,2018-12-11T07:16:52Z,3,False,1500.0,Kemar Roach,544.0,Tamim Iqbal,638.0,Imrul Kayes,308.0,92.0,Right,Mid Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
