over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,referralOutcomeId
52300,27,,5.0,0.0,0.0,150.0,1.0,5.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:51:44Z,5,False,719.0,Yasir Shah,287.0,Usman Khawaja,721.0,Shaun Marsh,192.0,155.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,Padded,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52300,27,,5.0,0.0,0.0,150.0,1.0,5.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:52:10Z,6,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,183.0,93.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:53:33Z,1,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,294.0,16.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:54:08Z,2,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,359.0,62.0,Right,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:54:41Z,3,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,267.0,186.0,Right,Long On,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:56:09Z,4,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,249.0,35.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:56:45Z,5,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,344.0,77.0,Right,Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52301,28,,6.0,0.0,0.0,156.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:57:29Z,6,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,193.0,151.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:58:20Z,1,False,719.0,Yasir Shah,287.0,Usman Khawaja,721.0,Shaun Marsh,166.0,140.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:58:42Z,2,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,225.0,75.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:59:06Z,3,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,249.0,40.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:59:26Z,4,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,190.0,69.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T13:59:48Z,5,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,337.0,101.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52306,29,,1.0,0.0,0.0,157.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:00:09Z,6,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,210.0,87.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:00:57Z,1,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,342.0,161.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:01:33Z,2,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,22.0,143.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:02:20Z,3,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:03:00Z,4,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,327.0,87.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:03:36Z,5,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,230.0,130.0,Right,Mid On,2.0,0,2,2.0,BackOfALength,OutsideOff,None,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52311,30,,4.0,0.0,0.0,161.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:04:16Z,6,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,216.0,76.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:05:05Z,1,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,224.0,126.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:05:29Z,2,False,719.0,Yasir Shah,287.0,Usman Khawaja,721.0,Shaun Marsh,192.0,130.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:05:48Z,3,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,322.0,100.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:06:09Z,4,False,719.0,Yasir Shah,287.0,Usman Khawaja,721.0,Shaun Marsh,193.0,146.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Flick,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:06:36Z,5,False,719.0,Yasir Shah,721.0,Shaun Marsh,287.0,Usman Khawaja,348.0,106.0,Right,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52320,31,,6.0,0.0,0.0,167.0,1.0,6.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:07:09Z,6,False,719.0,Yasir Shah,287.0,Usman Khawaja,721.0,Shaun Marsh,182.0,131.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:08:25Z,1,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,348.0,147.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:08:57Z,2,False,649.0,Junaid Khan,721.0,Shaun Marsh,287.0,Usman Khawaja,196.0,84.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:10:29Z,4,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,284.0,30.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:10:59Z,5,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Left,DownTheTrack,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52326,32,,4.0,0.0,0.0,171.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:11:37Z,6,False,649.0,Junaid Khan,287.0,Usman Khawaja,721.0,Shaun Marsh,163.0,152.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:13:16Z,1,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,327.0,75.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:18:02Z,2,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,167.0,29.0,Right,Short Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,InsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:18:47Z,3,False,113.0,Mohammad Abbas,287.0,Usman Khawaja,721.0,Shaun Marsh,335.0,101.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:19:33Z,4,False,113.0,Mohammad Abbas,287.0,Usman Khawaja,721.0,Shaun Marsh,322.0,83.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:19:50Z,5,False,113.0,Mohammad Abbas,287.0,Usman Khawaja,721.0,Shaun Marsh,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Pull,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52337,33,,1.0,0.0,0.0,172.0,1.0,1.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:20:18Z,6,False,113.0,Mohammad Abbas,287.0,Usman Khawaja,721.0,Shaun Marsh,326.0,94.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:21:31Z,1,False,1181.0,Imad Wasim,721.0,Shaun Marsh,287.0,Usman Khawaja,225.0,83.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:21:47Z,2,False,1181.0,Imad Wasim,721.0,Shaun Marsh,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,LengthBall,LegStump,PlayAndMissLegSide,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Null,Null,True,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:22:06Z,2,False,1181.0,Imad Wasim,721.0,Shaun Marsh,287.0,Usman Khawaja,245.0,162.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:22:21Z,3,False,1181.0,Imad Wasim,287.0,Usman Khawaja,721.0,Shaun Marsh,223.0,87.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:22:55Z,4,False,1181.0,Imad Wasim,287.0,Usman Khawaja,721.0,Shaun Marsh,117.0,101.0,Right,Short Fine Leg,0.0,1,1,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,True,False,False,False,90.0,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:23:18Z,5,False,1181.0,Imad Wasim,721.0,Shaun Marsh,287.0,Usman Khawaja,201.0,120.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52353,34,,3.0,0.0,2.0,176.0,1.0,4.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:23:58Z,6,False,1181.0,Imad Wasim,287.0,Usman Khawaja,721.0,Shaun Marsh,318.0,6.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52358,35,,12.0,0.0,1.0,188.0,1.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:24:27Z,1,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,BackOfALength,DownLeg,PlayAndMissLegSide,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,True,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52358,35,,12.0,0.0,1.0,188.0,1.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:24:45Z,1,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,122.0,193.0,Right,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52358,35,,12.0,0.0,1.0,188.0,1.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:25:28Z,2,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,37.0,82.0,Right,Short Third Man,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52358,35,,12.0,0.0,1.0,188.0,1.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:26:22Z,3,False,113.0,Mohammad Abbas,721.0,Shaun Marsh,287.0,Usman Khawaja,40.0,83.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52358,35,,12.0,0.0,1.0,188.0,1.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T14:27:04Z,4,False,113.0,Mohammad Abbas,287.0,Usman Khawaja,721.0,Shaun Marsh,201.0,211.0,Right,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
