over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:10:17Z,1,False,213,,1189,David Warner,220,Aaron Finch,90,48,Right,Wicketkeeper,0,0,0,0,HalfTracker,DownLeg,NotOut,Left,Ducked,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:10:47Z,2,False,213,,1189,David Warner,220,Aaron Finch,330,44,Right,Short Extra Cover,0,0,0,0,BackOfALength,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:11:22Z,3,False,213,,1189,David Warner,220,Aaron Finch,352,189,Right,Deep Point,4,0,4,4,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:12:18Z,4,False,213,,1189,David Warner,220,Aaron Finch,270,40,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:13:07Z,5,False,213,,1189,David Warner,220,Aaron Finch,60,50,Right,Second Slip,0,0,0,0,LengthBall,OutsideOff,Lbw,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332683,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:14:26Z,6,False,213,,1189,David Warner,220,Aaron Finch,355,88,Right,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332685,2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:15:32Z,1,False,214,,220,Aaron Finch,1189,David Warner,248,92,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,119,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
332685,2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:16:08Z,2,False,214,,220,Aaron Finch,1189,David Warner,356,96,Left,Square Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332685,2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:16:41Z,3,False,214,,220,Aaron Finch,1189,David Warner,187,76,Left,Point,0,0,0,0,Short,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
332685,2,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10793,2nd T20I,9978,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2020-11-29T09:17:35Z,4,False,214,,220,Aaron Finch,1189,David Warner,307,89,Left,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,119,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
