over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47236,3,1,0,0,15.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:13:05Z,5,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,325.0,66.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47236,3,1,0,0,15.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:13:40Z,6,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,242.0,68.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:14:19Z,1,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,358.0,77.0,Right,Point,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:15:12Z,2,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,326.0,63.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:15:38Z,3,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,196.0,173.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:16:23Z,4,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,200.0,65.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:16:58Z,5,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47239,4,4,0,0,19.0,0.0,4.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:17:34Z,6,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OffStump,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:18:25Z,1,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,208.0,81.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:19:05Z,2,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,220.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
