over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:31:21Z,1,False,1724.0,Sheldon Cottrell,703.0,Dimuth Karunaratne,557.0,Kusal Perera,178.0,144.0,Right,Deep Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:32:11Z,2,False,1724.0,Sheldon Cottrell,557.0,Kusal Perera,703.0,Dimuth Karunaratne,274.0,40.0,Right,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:32:45Z,3,False,1724.0,Sheldon Cottrell,557.0,Kusal Perera,703.0,Dimuth Karunaratne,295.0,83.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:33:12Z,4,False,1724.0,Sheldon Cottrell,557.0,Kusal Perera,703.0,Dimuth Karunaratne,290.0,25.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,MiddleStump,HitPad,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:33:33Z,5,False,1724.0,Sheldon Cottrell,557.0,Kusal Perera,703.0,Dimuth Karunaratne,1.0,83.0,Right,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89432,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:34:06Z,6,False,1724.0,Sheldon Cottrell,557.0,Kusal Perera,703.0,Dimuth Karunaratne,184.0,149.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
89433,2,4.67,6.0,0.0,0.0,7.0,0.0,6.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:35:36Z,1,False,1813.0,Oshane Thomas,557.0,Kusal Perera,703.0,Dimuth Karunaratne,344.0,82.0,Right,Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89433,2,4.67,6.0,0.0,0.0,7.0,0.0,6.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:36:11Z,2,False,1813.0,Oshane Thomas,557.0,Kusal Perera,703.0,Dimuth Karunaratne,8.0,80.0,Right,Point,0.0,0,0,0.0,Short,LegStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
89433,2,4.67,6.0,0.0,0.0,7.0,0.0,6.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:36:45Z,3,False,1813.0,Oshane Thomas,557.0,Kusal Perera,703.0,Dimuth Karunaratne,27.0,130.0,Right,Third Man,2.0,0,2,2.0,Short,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
89433,2,4.67,6.0,0.0,0.0,7.0,0.0,6.0,1981,,182,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,24,West Indies Men,2019-07-01T10:37:25Z,4,False,1813.0,Oshane Thomas,557.0,Kusal Perera,703.0,Dimuth Karunaratne,334.0,206.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
