over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:30:29Z,1,False,,,,472.0,,883.0,Hashim Amla,729.0,Quinton de Kock,144.0,129.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:31:43Z,2,False,,,,472.0,,729.0,Quinton de Kock,883.0,Hashim Amla,185.0,44.0,Right,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,DownLeg,None,BackFoot,Worked,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:32:14Z,3,False,,,,472.0,,729.0,Quinton de Kock,883.0,Hashim Amla,206.0,38.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:32:48Z,4,False,,,,472.0,,729.0,Quinton de Kock,883.0,Hashim Amla,296.0,76.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:33:21Z,5,False,,,,472.0,,883.0,Hashim Amla,729.0,Quinton de Kock,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79422,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:33:54Z,6,False,,,,472.0,,883.0,Hashim Amla,729.0,Quinton de Kock,204.0,57.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:35:20Z,1,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,278.0,4.0,Right,Short Leg,0.0,0,0,0.0,,BackOfALength,DownLeg,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:35:59Z,2,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,DownLeg,Left,BackFoot,Leave,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:36:44Z,3,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,DownLeg,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:37:22Z,4,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,110.0,147.0,Right,Fine Leg,2.0,0,2,2.0,,HalfVolley,DownLeg,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:38:20Z,5,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,DownLeg,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
79423,2,2.67,2.0,0.0,0.0,4.0,0.0,2.0,1779,,145,ICC Men's ODI World Cup 2019,1,21,South Africa Men,3,India Men,2019-06-05T10:38:59Z,6,False,,,,214.0,,729.0,Quinton de Kock,883.0,Hashim Amla,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,DownLeg,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
