over_id,over_overNumber,over_totalRuns,over_runsConceded,over_wickets,over_runsExtras,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
40551,26,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:12:20Z,3,False,282.0,,289.0,Peter Handscomb,721.0,Shaun Marsh,77.0,170.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40551,26,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:12:57Z,4,False,282.0,,289.0,Peter Handscomb,721.0,Shaun Marsh,184.0,132.0,Left,Deep Point,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40551,26,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:13:34Z,5,False,282.0,,721.0,Shaun Marsh,289.0,Peter Handscomb,284.0,85.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40551,26,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:13:58Z,6,False,282.0,,721.0,Shaun Marsh,289.0,Peter Handscomb,157.0,174.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:15:11Z,1,False,517.0,Ravindra Jadeja,289.0,Peter Handscomb,721.0,Shaun Marsh,218.0,45.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:15:30Z,2,True,517.0,Ravindra Jadeja,289.0,Peter Handscomb,721.0,Shaun Marsh,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,LegStump,NotOut,Missed,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Out3rdUmpire,Null,False,False,False,False,False,True,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,289.0,Peter Handscomb,Stumped
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:19:58Z,3,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,220.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,LegStump,NotOut,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:20:14Z,4,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,164.0,79.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,ThickEdge,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:20:36Z,5,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,227.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40552,27,,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:20:59Z,6,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,NotOut,Missed,FrontFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:21:58Z,1,False,282.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,353.0,147.0,Right,Deep Point,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:22:42Z,2,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ShouldersArms,NoMovement,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:23:11Z,3,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,216.0,55.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:24:28Z,5,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,323.0,58.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40553,28,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:25:02Z,6,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,341.0,145.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:26:15Z,1,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,53.0,75.0,Left,Short Fine Leg,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:26:34Z,2,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:26:47Z,3,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,165.0,82.0,Right,Backward Square Leg,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:27:03Z,4,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,192.0,133.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:27:27Z,5,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,196.0,137.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40554,29,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:27:47Z,6,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,163.0,136.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Flick,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:28:55Z,1,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,211.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:29:24Z,2,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,14.0,178.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:30:12Z,3,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,297.0,91.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:30:48Z,4,False,282.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,59.0,132.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,LateCut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:31:23Z,5,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40555,30,6.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:31:53Z,6,False,282.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,158.0,79.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:33:05Z,1,False,615.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,335.0,83.0,Right,Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:33:46Z,2,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,14.0,141.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:34:10Z,3,False,615.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,13.0,143.0,Right,Deep Backward Point,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:34:42Z,4,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,15.0,120.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:35:15Z,5,False,615.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,251.0,139.0,Right,Long On,1.0,0,1,1.0,HalfVolley,OffStump,NotOut,None,DownTheTrack,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40556,31,7.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:35:57Z,6,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,70.0,128.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Glance,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:37:31Z,1,False,472.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,48.0,50.0,Right,Third Slip,1.0,0,1,1.0,LengthBall,LegStump,NotOut,BottomEdge,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:38:13Z,2,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,357.0,95.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:38:47Z,3,False,472.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,296.0,91.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:39:23Z,4,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,211.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:39:53Z,5,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,322.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40557,32,4.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:40:23Z,6,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,355.0,123.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:42:15Z,1,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:42:35Z,2,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,181.0,130.0,Left,Deep Point,2.0,0,2,2.0,HalfVolley,OffStump,NotOut,ThickEdge,FrontFoot,Drive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:43:04Z,3,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,BackFoot,NoShot,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:43:41Z,4,False,615.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,130.0,82.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Pushed,Googly,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:44:11Z,5,False,615.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,278.0,189.0,Right,Long Off,4.0,0,4,4.0,HalfVolley,OffStump,NotOut,WellTimed,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,98.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40558,33,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:44:40Z,6,False,615.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,265.0,157.0,Right,Long On,2.0,0,2,2.0,HalfVolley,LegStump,NotOut,WellTimed,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:45:55Z,1,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,195.0,68.0,Left,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:46:29Z,2,False,472.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,168.0,133.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:47:13Z,3,False,472.0,,721.0,Shaun Marsh,320.0,Marcus Stoinis,143.0,35.0,Right,Leg Gully,1.0,0,1,1.0,LengthBall,LegStump,NotOut,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:47:52Z,4,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,197.0,51.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40559,34,5.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:48:53Z,6,False,472.0,,320.0,Marcus Stoinis,721.0,Shaun Marsh,185.0,71.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40560,35,8.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:50:21Z,1,False,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,721.0,Shaun Marsh,301.0,156.0,Left,Long On,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40560,35,8.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:50:44Z,2,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,27.0,170.0,Right,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,LateCut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40560,35,8.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:51:16Z,3,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40560,35,8.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T05:51:28Z,4,False,517.0,Ravindra Jadeja,721.0,Shaun Marsh,320.0,Marcus Stoinis,200.0,123.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
