over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:46:06Z,1,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,True,True,False,False,False,0,0,0,0,0,False,False
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:46:43Z,2,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:47:17Z,3,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,135,50,Third Slip,0,0,0,0,,LengthBall,OutsideOff,NotOut,OutsideEdge,NoMovement,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:47:55Z,4,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:48:35Z,5,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,215,44,Short Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False
651488,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:49:08Z,6,False,,,,282,,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,145,136,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,ThickEdge,NoMovement,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,1,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:50:34Z,1,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,True,True,False,False,False,0,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:51:07Z,2,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,204,28,Silly Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:51:42Z,3,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:52:19Z,4,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,305,103,Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:52:52Z,5,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
651489,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:53:30Z,6,False,,,,304,Prasidh Krishna,7832,Takudzwanashe Kaitano,8201,Innocent Kaia,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
651490,3,0.33,0.0,0.0,0.0,1.0,0.0,0.0,27168,,14314,Zimbabwe v India ODIs - Men,1,22,Zimbabwe Men,3,India Men,2022-08-20T12:54:30Z,1,False,,,,282,,8201,Innocent Kaia,7832,Takudzwanashe Kaitano,270,40,Bowler,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False
