over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:25:04Z,1,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,87,164,Fine Leg,5,5,5,0,BackOfALength,Null,NotOut,MissedLegSide,0,Glance,Null,Round,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,886,False,True,True,False,False,False,0,0,5,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:25:34Z,1,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,217,72,Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:25:49Z,2,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,221,43,Short Extra Cover,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Round,Orthodox,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,886,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:26:09Z,3,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,84,165,Fine Leg,4,0,4,4,FullToss,Null,NotOut,Played,0,Sweep,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:26:42Z,4,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:26:57Z,5,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,12,165,Deep Backward Square Leg,4,0,4,4,LengthBall,Null,NotOut,Played,0,Sweep,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
452437,1,13.0,13.0,0.0,5.0,13.0,0.0,13.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:27:43Z,6,False,659,Sophie Molineux,389,Dane van Niekerk,539,Katie Mack,220,47,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452438,2,8.5,4.0,0.0,0.0,17.0,0.0,4.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:28:46Z,1,False,3808,Ella Hayward,539,Katie Mack,389,Dane van Niekerk,344,15,Short Leg,0,0,0,0,HalfVolley,Null,NotOut,HitPad,0,Sweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,231,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452438,2,8.5,4.0,0.0,0.0,17.0,0.0,4.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:29:03Z,2,False,3808,Ella Hayward,539,Katie Mack,389,Dane van Niekerk,219,62,Short Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,231,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
452438,2,8.5,4.0,0.0,0.0,17.0,0.0,4.0,13380,,11274,Weber WBBL|07,1,99,Adelaide Strikers Women,101,Melbourne Renegades Women,2021-10-31T10:29:17Z,3,False,3808,Ella Hayward,539,Katie Mack,389,Dane van Niekerk,195,131,Deep Cover,2,0,2,2,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,231,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
