over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:14:40Z,1.0,False,3806.0,Darcie Brown,374.0,Rachel Priest,1714.0,Ruth Johnston,161.0,122.0,Deep Backward Point,1.0,0.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:15:17Z,2.0,False,3806.0,Darcie Brown,1714.0,Ruth Johnston,374.0,Rachel Priest,90.0,48.0,Wicketkeeper,1.0,1.0,1.0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,FrontFoot,False,True,False,False,False,False,459.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:16:16Z,2.0,False,3806.0,Darcie Brown,1714.0,Ruth Johnston,374.0,Rachel Priest,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,Short,Null,NotOut,Missed,0,Hook,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459.0,True,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:16:40Z,3.0,False,3806.0,Darcie Brown,1714.0,Ruth Johnston,374.0,Rachel Priest,186.0,46.0,Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:17:08Z,4.0,False,3806.0,Darcie Brown,1714.0,Ruth Johnston,374.0,Rachel Priest,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:17:38Z,5.0,False,3806.0,Darcie Brown,1714.0,Ruth Johnston,374.0,Rachel Priest,141.0,139.0,Third Man,1.0,0.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,459.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
450186,1,4.0,4.0,0.0,1.0,4.0,0.0,4.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:18:07Z,6.0,False,3806.0,Darcie Brown,374.0,Rachel Priest,1714.0,Ruth Johnston,184.0,149.0,Deep Point,1.0,0.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,459.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
450187,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:19:33Z,1.0,False,1028.0,Tahlia McGrath,374.0,Rachel Priest,1714.0,Ruth Johnston,162.0,81.0,Backward Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,254.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
450187,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:20:26Z,2.0,False,1028.0,Tahlia McGrath,374.0,Rachel Priest,1714.0,Ruth Johnston,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,254.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
450187,2,5.5,7.0,0.0,3.0,11.0,0.0,7.0,13365,,11258,Weber WBBL|07,1,96,Hobart Hurricanes Women,99,Adelaide Strikers Women,2021-10-23T10:20:53Z,3.0,False,1028.0,Tahlia McGrath,374.0,Rachel Priest,1714.0,Ruth Johnston,182.0,81.0,Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,254.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
