over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095594,1,6.0,6.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095595,2,7.0,14.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095596,3,6.33,19.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095597,4,6.75,27.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095598,5,7.4,37.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095599,6,7.5,45.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095600,7,6.86,48.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095601,8,6.75,54.0,0.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095602,9,7.11,64.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095617,10,6.7,67.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,4,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,5,False,,0,0,False,False
1095631,11,7.27,80.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,6,False,,0,0,False,False
1095640,12,7.0,84.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,1,False,,0,0,False,False
1095640,12,7.0,84.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,2,False,,0,0,False,False
1095640,12,7.0,84.0,1.0,39685,,22301,T20 Blast 2025 – Women,1,1374,Essex Women,1376,Durham Women,3,False,,0,0,False,False
