over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1073548,1,10.0,10.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1073551,2,9.5,19.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1073554,3,7.67,23.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1073558,4,9.25,37.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
1073561,5,9.4,47.0,0.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,6,False,,0,0,False,False
1073564,6,10.0,60.0,1.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,1,False,,0,0,False,False
1073564,6,10.0,60.0,1.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,2,False,,0,0,False,False
1073564,6,10.0,60.0,1.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,3,False,,0,0,False,False
1073564,6,10.0,60.0,1.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,4,False,,0,0,False,False
1073564,6,10.0,60.0,1.0,38976,,22257,T20 Blast 2025 – Women,1,1374,Essex Women,1373,Warwickshire Women,5,False,,0,0,False,False
