over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:10:42Z,1,False,,,,760,Shabnim Ismail,9968,Sophie Reid,1000,Annabel Sutherland,4,185,Deep Point,4,0,4,4,,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,203,False,True,True,False,False,False,4,0,0,0,0,False,True
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:11:22Z,2,False,,,,760,Shabnim Ismail,9968,Sophie Reid,1000,Annabel Sutherland,316,166,Deep Extra Cover,3,0,3,3,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,203,False,False,True,False,False,False,3,0,0,0,0,False,False
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:12:14Z,3,False,,,,760,Shabnim Ismail,1000,Annabel Sutherland,9968,Sophie Reid,134,124,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,1,0,0,0,0,False,False
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:12:53Z,4,False,,,,760,Shabnim Ismail,9968,Sophie Reid,1000,Annabel Sutherland,62,103,Short Third Man,0,1,1,0,,LengthBall,Null,NotOut,HitPad,0,BackwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,1198,False,False,True,False,False,False,0,0,0,1,0,False,False
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:13:31Z,5,False,,,,760,Shabnim Ismail,1000,Annabel Sutherland,9968,Sophie Reid,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,0,0,0,0,0,False,False
999163,1,9.0,8.0,0.0,1.0,9.0,0.0,9.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:14:01Z,6,False,,,,760,Shabnim Ismail,1000,Annabel Sutherland,9968,Sophie Reid,239,44,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1198,False,False,True,False,False,False,0,0,0,0,0,False,False
999164,2,8.0,7.0,1.0,0.0,16.0,1.0,7.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:15:15Z,1,False,,,,543,Sam Bates,9968,Sophie Reid,1000,Annabel Sutherland,205,145,Deep Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,203,False,False,True,False,False,False,1,0,0,0,0,False,False
999164,2,8.0,7.0,1.0,0.0,16.0,1.0,7.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:15:49Z,2,False,,,,543,Sam Bates,1000,Annabel Sutherland,9968,Sophie Reid,286,13,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,203,False,False,True,False,False,False,0,0,0,0,0,False,False
999164,2,8.0,7.0,1.0,0.0,16.0,1.0,7.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:16:06Z,3,False,,,,543,Sam Bates,1000,Annabel Sutherland,9968,Sophie Reid,270,40,Bowler,0,0,0,0,,Yorker,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,203,False,False,True,False,False,False,0,0,0,0,0,False,False
999164,2,8.0,7.0,1.0,0.0,16.0,1.0,7.0,36581,,20847,Weber WBBL|10,1,97,Melbourne Stars Women,102,Sydney Thunder Women,2024-11-20T18:16:22Z,4,False,,,,543,Sam Bates,1000,Annabel Sutherland,9968,Sophie Reid,208,135,Deep Cover,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,203,False,False,True,False,False,False,2,0,0,0,0,False,False
