over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093516,1,2.0,2.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093522,2,6.0,12.0,0.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093527,3,5.33,16.0,2.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093534,4,5.5,22.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093539,5,6.4,32.0,3.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093545,6,6.83,41.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093552,7,7.71,54.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093557,8,8.5,68.0,4.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093560,9,8.44,76.0,5.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
1093566,10,8.1,81.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,6,False,,0,0,False,False
1093574,11,8.27,91.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,1,False,,0,0,False,False
1093574,11,8.27,91.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,2,False,,0,0,False,False
1093574,11,8.27,91.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,3,False,,0,0,False,False
1093574,11,8.27,91.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,4,False,,0,0,False,False
1093574,11,8.27,91.0,6.0,39608,,22294,T20 Blast 2025 – Women,1,1373,Warwickshire Women,1372,Hampshire Women,5,False,,0,0,False,False
