over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:30:31Z,1,False,3881,Renuka Singh Thakur,1101,Grace Harris,418,Smriti Mandhana,270,40,Bowler,0,0,0,0,LengthBall,Wide,NotOut,None,FrontFoot,Drive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1328,False,True,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:31:01Z,2,False,3881,Renuka Singh Thakur,1101,Grace Harris,418,Smriti Mandhana,22,140,Deep Backward Square Leg,1,0,1,1,LengthBall,Wide,NotOut,InsideEdge,FrontFoot,Slog,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1328,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:31:31Z,3,False,3881,Renuka Singh Thakur,418,Smriti Mandhana,1101,Grace Harris,343,114,Cover,0,0,0,0,LengthBall,DownLeg,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1328,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:32:17Z,4,False,3881,Renuka Singh Thakur,418,Smriti Mandhana,1101,Grace Harris,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Steer,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1328,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0,,,,
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:32:43Z,5,False,3881,Renuka Singh Thakur,418,Smriti Mandhana,1101,Grace Harris,356,136,Deep Point,1,0,1,1,LengthBall,OffStump,NotOut,None,BackFoot,Cut,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1328,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1250425,1,2.0,2.0,1.0,0.0,2.0,1.0,2.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:33:22Z,6,True,3881,Renuka Singh Thakur,1101,Grace Harris,418,Smriti Mandhana,302,84,Mid On,0,0,0,0,HalfVolley,OffStump,NotOut,MisTimed,FrontFoot,Flick,InSwinger,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1328,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0,Caught,1101.0,Grace Harris,Caught
1250429,2,4.5,7.0,1.0,0.0,9.0,2.0,7.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:35:29Z,1,False,14591,Kashvee Gautam,418,Smriti Mandhana,4112,Georgia Voll,327,220,Deep Extra Cover,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1342,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0,,,,
1250429,2,4.5,7.0,1.0,0.0,9.0,2.0,7.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:36:08Z,2,False,14591,Kashvee Gautam,418,Smriti Mandhana,4112,Georgia Voll,340,145,Deep Cover,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1342,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1250429,2,4.5,7.0,1.0,0.0,9.0,2.0,7.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:37:02Z,3,False,14591,Kashvee Gautam,4112,Georgia Voll,418,Smriti Mandhana,342,153,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1342,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
1250429,2,4.5,7.0,1.0,0.0,9.0,2.0,7.0,73165,,39610,WPL 2026,1,1262,Royal Challengers Bengaluru Women,1260,Gujarat Giants,2026-01-19T19:38:02Z,4,False,14591,Kashvee Gautam,418,Smriti Mandhana,4112,Georgia Voll,345,152,Deep Cover,1,0,1,1,LengthBall,LegStump,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1342,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0,,,,
